SentenceID,CodeSwitchStatus,NumberOfWords,Surprisal1,Surprisal2,Surprisal3,Surprisal4,Surprisal5,Surprisal6,Surprisal7,Surprisal8,Surprisal9,Surprisal10,Surprisal11,Surprisal12,Surprisal13,Surprisal14,Surprisal15,Surprisal16,Surprisal17,Surprisal18,Surprisal19,Surprisal20,Surprisal21,Surprisal22,Surprisal23,Surprisal24,Surprisal25,Surprisal26,Surprisal27,Surprisal28,Surprisal29,Surprisal30,Surprisal31,Surprisal32,Surprisal33,Surprisal34,Surprisal35,Surprisal36,Surprisal37,Surprisal38,Surprisal39,Surprisal40,Surprisal41,Surprisal42,Surprisal43,Surprisal44,Surprisal45,Surprisal46,Surprisal47,Surprisal48,Surprisal49,Surprisal50,Surprisal51,Surprisal52,Surprisal53,Surprisal54,Surprisal55,Surprisal56,Surprisal57,Surprisal58,Surprisal59,Surprisal60,Word1,Word2,Word3,Word4,Word5,Word6,Word7,Word8,Word9,Word10,Word11,Word12,Word13,Word14,Word15,Word16,Word17,Word18,Word19,Word20,Word21,Word22,Word23,Word24,Word25,Word26,Word27,Word28,Word29,Word30,Word31,Word32,Word33,Word34,Word35,Word36,Word37,Word38,Word39,Word40,Word41,Word42,Word43,Word44,Word45,Word46,Word47,Word48,Word49,Word50,Word51,Word52,Word53,Word54,Word55,Word56,Word57,Word58,Word59,Word60,CorpusName
56,1,6,-2.715695,-5.391269,-0.6238034,-4.854201,-3.759812,-5.10788,-2.350894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,有,车库,，,路,外,停车场,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
57,1,13,-4.813935,-2.389885,-4.489005,-2.324238,-1.189265,-3.993038,-4.671572,-Infinity,-1.197862,-3.924692,-3.516026,-3.472183,-0.7998947,-0.50515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要求,：,禁止,吸烟,，,禁止,宠物,<unk>,，,禁止,举办,派对,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
58,1,4,-4.678273,-4.320414,-3.011727,-0.3203351,-0.4191293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,网页,继续,有效,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
59,1,2,-5.637844,-5.923702,-3.416403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,厨房,副本,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
60,1,30,-3.699992,-4.707358,-5.698822,-5.334598,-5.520339,-4.339157,-1.409812,-4.717757,-4.794022,-0.955866,-3.007372,-4.618427,-1.169505,-3.196193,-3.679922,-6.717865,-0.605853,-3.36088,-4.15782,-3.831098,-0.30103,-2.580713,-5.58221,-3.036574,-4.334848,-2.31681,-4.933919,-3.750752,-6.119511,-1.163666,-0.4042495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,【,吃,货,福音,】,附近,有,四川,美食,，,台湾,味,，,每,日,面食,，,各,种,小吃,，,以及,熊猫,中,超,，,巨,鹰,超市,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
61,1,28,-4.929329,-5.757147,-6.166569,-4.529543,-5.311922,-2.191603,-7.519056,-1.520604,-5.390434,-2.772047,-6.924273,-1.244165,-4.795927,-7.655366,-1.588359,-7.089008,-0.8406437,-7.604123,-1.199107,-7.721479,-1.353351,-3.615288,-4.384911,-1.338908,-6.675121,-3.883179,-5.392839,-0.9991082,-0.4387763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,家具,齐全,:,房间,有,双人床,，,步入,式,衣柜,，,挂,衣架,，,书桌,，,台灯,，,转椅,，,（,还,可,低价,出,显示器,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
62,1,26,-5.512905,-2.721907,-1.338366,-1.053606,-5.503237,-3.350423,-4.166602,-1.306866,-1.338908,-0.6962472,-6.954485,-6.483206,-6.454674,-2.329598,-1.13947,-1.940914,-6.059272,-1.748957,-1.555099,-2.230852,-4.266731,-3.600037,-3.54543,-3.374271,-Infinity,-1.427697,-0.4134672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,房子,里面,有,一,个,公共,厨房,和,餐厅,，,烤箱,微波炉,洗衣机,都,有,，,餐具,也,可以,和,家,里,其他,人,<unk>,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
63,1,12,-3.699992,-3.631898,-5.229108,-5.279957,-8.503919,-1.378726,-4.356595,-2.111471,-3.437162,-3.153694,-4.004665,-0.9994671,-0.4901549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,【,其他,】,包,物业费,，,价格,和,时间,可,议,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
64,1,17,-2.791026,-2.89797,-2.120752,-5.924223,-5.556201,-5.855171,-1.99024,-5.410367,-6.423736,-1.584157,-4.428697,-1.413452,-6.046609,-5.809309,-2.508252,-2.308789,-1.973128,-1.677045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,一,层,有,门卫,帮忙,开门,和,收发,快递,，,不用,担心,快递,丢失,等,问题,；,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
65,1,14,-5.114965,-6.266668,-3.270463,-3.241282,-6.137547,-1.822245,-1.214342,-6.575229,-4.981181,-0.858692,-4.590623,-5.058287,-5.872866,-1.163666,-0.4042495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,周围,走路,可,达,全食,超市,，,塔吉特,商店,，,乔,氏,超市,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
66,1,5,-5.512905,-2.080929,-6.338496,-4.565496,-3.472212,-2.354363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,房子,在,布卢姆菲尔德,桥,旁边,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
67,1,8,-4.302052,-2.663521,-4.100472,-5.744014,-2.150431,-0.4045706,-5.26434,-1.225863,-0.5070845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,八月,开始,可,签,一,年,租约,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
68,1,13,-4.531389,-1.781411,-1.808211,-0.5531858,-2.922842,-3.909211,-0.7833342,-4.544313,-1.185932,-2.945629,-4.850398,-1.571177,-0.8059883,-0.9181671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,性格,非常,好,，,好,相处,，,绝对,不,会,打扰,你,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
69,1,16,-5.194147,-5.250388,-6.208732,-4.069185,-4.178795,-3.183764,-1.148435,-5.263488,-2.746676,-5.869847,-1.079181,-6.134986,-6.14892,-3.148362,-4.082433,-1.293804,-0.3495196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,［,治安,］,附近,治安,好,，,公寓,有,门卫,，,收发,快递,也,方便,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
70,1,25,-5.073573,-5.254291,-2.364113,-4.300967,-0.851682,-4.332047,-1.966781,-4.166722,-Infinity,-3.028441,-5.258429,-1.763615,-3.918458,-5.865962,-2.070382,-4.363698,-1.24388,-3.452379,-3.491117,-Infinity,-2.236219,-4.234692,-1.195017,-5.787484,-1.231957,-0.872935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,本人,八月,中旬,毕业,，,想,从,八月,<unk>,开始,租,到,至少,八月,二十,号,，,希望,是,<unk>,和,厨房,的,单间,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
71,1,10,-2.927257,-2.085046,-1.50642,-1.384367,-6.780979,-2.640723,-4.871053,-1.635417,-4.186791,-0.9079973,-0.5374374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,三,楼,是,一,卧,一,卫,的,公寓,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
72,1,22,-4.495176,-4.810561,-5.512752,-1.138269,-1.95986,-2.751666,-3.409667,-5.39747,-5.555232,-3.329773,-5.056896,-5.476025,-3.132667,-1.625242,-0.962394,-5.390066,-1.758381,-2.553056,-2.315533,-6.453578,-0.4202164,-4.521133,-1.026329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,顶,！,房子,的,一,层,已经,出租,啦,~,现在,招,二,层,，,布局,和,一,层,一模一样,的,！,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
73,1,10,-4.495176,-4.810561,-2.84918,-4.527623,-2.167679,-1.572425,-5.160233,-2.919414,-0.629897,-0.328867,-1.011014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,顶,！,请,问,你,是,男生,还是,女生,？,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
74,1,19,-5.291057,-1.576246,-6.800278,-4.929692,-1.105224,-4.790916,-2.137929,-1.214342,-5.39811,-3.017792,-6.629788,-5.549328,-1.073489,-6.575229,-4.981181,-2.192048,-2.339303,-2.233789,-0.7383841,-0.3495196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,步行,到,沃尔纳特,街,，,全食,超市,，,公交,到,巨鹰,超市,，,塔吉特,商店,也,很,方便,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
75,1,13,-4.876083,-2.704796,-5.216713,-7.250482,-4.450627,-2.731372,-0.7125732,-3.707265,-3.069624,-3.585604,-2.042746,-3.525658,-1.655329,-0.5703306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,公寓,由,物业,沃尔纳特,公司,管理,，,服务,管理,都,很,好,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
76,1,6,-2.791026,-1.386087,-5.349654,-5.400501,-4.979455,-1.138621,-0.437393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,一,次,露天,购物,经历,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
77,1,13,-4.884516,-1.43321,-5.265726,-4.865503,-Infinity,-Infinity,-3.763531,-6.948446,-6.003788,-4.866878,-4.545292,-4.892569,-1.164418,-0.4311272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,匹兹堡,，,奥克兰,大道,<unk>,<unk>,美元,煤气,水电,网,全,包,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
78,1,19,-2.985168,-7.377945,-5.549328,-1.073489,-5.93523,-3.001639,-3.63096,-3.822495,-6.216997,-1.062002,-4.712755,-1.602808,-3.353288,-3.80661,-0.7238251,-0.5320315,-4.7749,-1.918981,-1.400678,-0.6042991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,到,巨鹰,超市,，,联华,超市,可以,坐,门口,的,公交,，,我,有时,也,会,开车,去,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
79,1,16,-2.636784,-5.208936,-2.244044,-1.825154,-0.8829458,-2.80618,-2.275777,-3.728692,-1.283624,-Infinity,-1.197862,-2.404721,-2.04499,-2.718947,-6.129158,-4.027408,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,（,对比,其他,地方,，,可能,和,很多,人,<unk>,，,并且,还,很,贵,！,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
80,1,17,-5.512905,-3.560552,-4.747086,-2.400488,-4.217371,-4.145011,-4.418034,-5.185506,-0.7960479,-5.066821,-4.510297,-2.773866,-0.1125295,-4.099645,-6.696387,-3.727654,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,有意,向,者,可以,联系,我,来看,房,，,联系,方式,如下,：,电子,邮箱,:,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
81,1,5,-4.876083,-2.474347,-7.319565,-5.105405,-3.796915,-1.06876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,公寓,位于,梅瑞,大道,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
82,1,4,-4.237978,-4.395012,-2.1269,-5.243668,-2.122592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,家,对面,就是,CVS,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
83,1,12,-4.302052,-4.005742,-4.259539,-3.362691,-3.304013,-2.780048,-3.275451,-0.7766016,-4.697981,-5.747021,-1.320391,-0.5314789,-0.4704448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,附近,街区,非常,安静,也,非常,安全,，,临近,富人,区,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
84,1,6,-5.512905,-4.075258,-5.853029,-2.06606,-3.584112,-0.7269987,-0.4469265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,房子,目前,装修,了,一半,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
85,1,24,-5.512905,-4.075258,-3.372431,-6.42939,-2.506903,-0.3216881,-4.442777,-3.965559,-2.017993,-5.858712,-1.459201,-7.222059,-0.8406437,-4.891411,-3.85801,-4.925744,-0.7938639,-5.752962,-1.504958,-3.040445,-7.434418,-4.700052,-3.899776,-0.8626629,-0.4979049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,房子,目前,几乎,装修,完成,，,含,电视,，,床,，,书桌,，,餐厅,大,桌子,，,椅子,，,生活,用品,基本,齐全,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
86,1,9,-4.302052,-0.4771213,-Infinity,-1.197862,-4.891411,-1.805988,-2.897286,-1.38332,-0.7183573,-0.4787491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,附近,有,<unk>,，,餐厅,也,比较,多,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
87,1,16,-4.705596,-2.133937,-Infinity,-3.511236,-3.61004,-4.988709,-1.33685,-9.195724,-3.443198,-7.003236,-4.128143,-4.965261,-7.13165,-0.9344984,-Infinity,-3.135041,-1.06876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,想,找,<unk>,间,带,家具,的,房屋,内,单间,或者,公寓,单间,，,<unk>,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
88,1,14,-5.291057,-4.140748,-5.642438,-4.342504,-5.164604,-3.610833,-4.254562,-Infinity,-5.171025,-Infinity,-2.785588,-Infinity,-3.923638,-3.473844,-0.2684461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,步行,/,公交,去,巨,鹰,/,<unk>,超市,<unk>,-,<unk>,分钟,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
89,1,11,-5.415995,-2.180871,-1.200952,-2.08277,-2.530627,-1.075016,-5.059387,-0.8002014,-4.018915,-4.17708,-1.303684,-0.5383909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,房间,是,一,套,房子,的,顶层,，,非常,宽敞,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
90,1,17,-2.791026,-2.89797,-2.120752,-5.924223,-5.556201,-5.855171,-1.99024,-5.410367,-6.423736,-1.584157,-4.428697,-1.413452,-6.046609,-5.809309,-2.508252,-2.308789,-1.973128,-1.677045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,一,层,有,门卫,帮忙,开门,和,收发,快递,，,不用,担心,快递,丢失,等,问题,；,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
91,1,6,-4.138768,-0.0713013,-5.125787,-2.25742,-5.676152,-0.9741421,-0.5374374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地址,：,爱德华,国王,公寓,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
92,1,2,-5.637844,-4.456716,-3.748022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,资金,灵活,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
93,1,10,-6.258925,-6.321009,-2.144395,-5.390434,-2.772047,-6.924273,-3.261696,-2.325765,-3.476881,-1.896284,-0.5091888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,客厅,超大,，,步入,式,衣柜,也,很,大,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
94,1,12,-6.482378,-2.276336,-2.337307,-5.848589,-1.85848,-5.275753,-6.825455,-0.8922411,-4.948161,-2.290288,-2.268386,-2.668459,-1.919693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,户型,：,一,楼,是,超大,客厅,，,餐厅,及,厨房,；,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
95,1,9,-2.949325,-5.120474,-4.206441,-0.547029,-3.865889,-4.282516,-4.955325,-4.667508,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,如果,感,兴趣,，,请,通过,邮箱,联系,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
96,1,13,-6.100998,-4.722382,-1.918558,-3.688233,-3.80085,-2.884655,-1.422639,-Infinity,-2.785588,-Infinity,-3.652034,-2.951502,-0.9797242,-0.3405385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,出门,走,一,分钟,不到,就,有,<unk>,-,<unk>,路,公交,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
97,1,21,-6.527233,-4.914629,-2.867431,-0.5183236,-4.624774,-0.9808132,-4.682058,-2.387231,-2.789711,-2.029384,-0.5531858,-2.337913,-2.820983,-1.689087,-6.610256,-1.330245,-3.746214,-2.568305,-4.054883,-3.555143,-1.194873,-0.4146535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,租约,办公室,就,在,大堂,，,员工,也,非常,好,，,有,什么,问题,随时,可以,找,他们,沟通,解决,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
98,1,2,-Infinity,-4.697355,-3.321208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<unk>,很好,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
99,1,12,-2.736628,-5.054559,-3.455236,-2.731372,-0.7125732,-5.000037,-4.866854,-5.67024,-3.218899,-5.395529,-5.34878,-1.984262,-0.5102896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,由,正规,公司,管理,，,欢迎,发,邮件,联系,咨询,详细,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
100,1,9,-5.512905,-2.348716,-2.660213,-Infinity,-5.066843,-2.284882,-1.824119,-3.941338,-2.229641,-1.231957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,半夜,两,点,<unk>,街区,都,不,怕,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
101,1,11,-2.225141,-2.114093,-1.367399,-5.391098,-1.227119,-3.24485,-3.785321,-4.731041,-3.286391,-3.383677,-1.233552,-0.6419315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,由于,是,在,露台,的,最,里面,所以,非常,安静,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
102,1,12,-6.527233,-1.467137,-5.110596,-6.166569,-0.370216,-4.384405,-4.781447,-6.068077,-0.7628116,-Infinity,-5.243498,-0.9292497,-0.4977357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,卧室,内,家具,齐全,，,标准,双人,床,，,<unk>,入住,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
103,1,16,-2.715695,-4.671109,-2.146345,-0.1856366,-0.903634,-4.423057,-0.6882755,-2.88387,-3.898997,-0.5708259,-3.0234,-1.897645,-1.602715,-2.222576,-2.741051,-1.661305,-0.2912702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,有,室内,和,室外,的,停车场,，,而且,周围,的,街区,都,可以,免费,停车,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
104,1,12,-4.90189,-5.52102,-1.600916,-6.846963,-5.635172,-2.847538,-2.914126,-1.665303,-4.902981,-4.094842,-3.70851,-1.440187,-0.41768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,乔氏,超市,和,塔吉特,超市,更,是,在,步行,范围,内,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
105,1,18,-4.876083,-5.126376,-2.933234,-4.515879,-5.148712,-1.524359,-5.100852,-4.531943,-3.696499,-0.4508813,-2.042519,-3.820983,-2.042707,-3.7831,-2.780182,-5.185306,-4.886851,-1.032331,-0.4146535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,公寓,隶属,西,富兰克林,旗下,，,物业,管理,良好,，,有,任何,问题,能,快速,免费,解决,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
106,1,18,-3.674056,-1.804087,-3.020997,-3.367983,-0.9814277,-2.052117,-5.475408,-5.455071,-5.10256,-0.8689193,-7.737908,-4.864025,-3.759272,-0.7354802,-6.571697,-3.425187,-6.723365,-1.201007,-0.3399481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,还有,很多,知名,餐厅,，,例如,面试,爱好者,餐厅,，,勺子,餐厅,等等,，,吃喝,不,愁,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
107,1,21,-3.527254,-1.29398,-4.810775,-1.513105,-5.460276,-6.227167,-1.322219,-3.864295,-4.438061,-0.7901119,-5.789106,-4.72127,-3.757492,-0.7833342,-3.047284,-6.876254,-2.990236,-3.829176,-5.053157,-5.78364,-1.460633,-0.5492077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我,是,刚,毕业,没,多久,的,年轻,工作者,，,安静,好,相处,，,会,居家,也,爱,出去,浪,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
108,1,13,-3.732348,-4.220335,-5.209058,-2.902849,-1.009909,-Infinity,-1.197862,-2.692784,-0.4726976,-4.174567,-1.9546,-5.860777,-1.257738,-0.4866666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,整个,公寓,总共,两,人,<unk>,，,两,人,比较,好,协调,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
109,1,16,-4.217338,-4.246487,-3.327038,-3.750355,-1.139879,-4.641303,-4.073995,-6.160876,-3.179176,-5.400971,-2.507694,-0.7121437,-5.220379,-2.951572,-1.872374,-0.7249983,-0.5703306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,晚上,回来,有,学校,的,黄,线,护送,车,送,回来,，,治安,非常,好,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
110,1,15,-6.482378,-2.276336,-2.337307,-5.848589,-1.85848,-5.275753,-6.825455,-0.8922411,-4.948161,-0.8645111,-5.011185,-5.261838,-2.287876,-4.249507,-0.6127838,-0.589348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,户型,：,一,楼,是,超大,客厅,，,餐厅,，,阳光,房,及,厨房,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
111,1,6,-6.527233,-2.933994,-3.627197,-4.997921,-4.874832,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,邮箱,：,[,链接,],<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
112,1,9,-4.217338,-0.8306803,-1.900139,-4.052519,-6.066782,-Infinity,-3.700582,-5.86104,-1.344321,-0.6403245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,晚上,，,有,学校,护送,<unk>,达,门口,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
