SentenceID,CodeSwitchStatus,NumberOfWords,Surprisal1,Surprisal2,Surprisal3,Surprisal4,Surprisal5,Surprisal6,Surprisal7,Surprisal8,Surprisal9,Surprisal10,Surprisal11,Surprisal12,Surprisal13,Surprisal14,Surprisal15,Surprisal16,Surprisal17,Surprisal18,Surprisal19,Surprisal20,Surprisal21,Surprisal22,Surprisal23,Surprisal24,Surprisal25,Surprisal26,Surprisal27,Surprisal28,Surprisal29,Surprisal30,Surprisal31,Surprisal32,Surprisal33,Surprisal34,Surprisal35,Surprisal36,Surprisal37,Surprisal38,Surprisal39,Surprisal40,Surprisal41,Surprisal42,Surprisal43,Surprisal44,Surprisal45,Surprisal46,Surprisal47,Surprisal48,Surprisal49,Surprisal50,Surprisal51,Surprisal52,Surprisal53,Surprisal54,Surprisal55,Surprisal56,Surprisal57,Surprisal58,Surprisal59,Surprisal60,Word1,Word2,Word3,Word4,Word5,Word6,Word7,Word8,Word9,Word10,Word11,Word12,Word13,Word14,Word15,Word16,Word17,Word18,Word19,Word20,Word21,Word22,Word23,Word24,Word25,Word26,Word27,Word28,Word29,Word30,Word31,Word32,Word33,Word34,Word35,Word36,Word37,Word38,Word39,Word40,Word41,Word42,Word43,Word44,Word45,Word46,Word47,Word48,Word49,Word50,Word51,Word52,Word53,Word54,Word55,Word56,Word57,Word58,Word59,Word60,CorpusName
60,1,6,-6.600883,-Infinity,-5.366747,-3.435238,-5.279712,-4.735135,-1.207226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,求购,<unk>,包机,一,个,！,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
61,1,7,-7.229271,-4.175512,-2.291282,-5.654571,-5.424785,-5.172407,-3.242847,-3.846463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,晾衣,架,是,啥,啊,楼,主,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
62,1,15,-3.535944,-3.893368,-2.693243,-4.741318,-0.9633739,-5.846612,-4.494708,-1.529454,-2.749784,-4.600102,-1.708996,-5.329865,-6.462592,-5.334102,-0.8554134,-0.3777366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,可以,暂时,用,国内,的,驾照,开,，,不过,最好,是,考,学习者,许可证,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
63,1,19,-4.662668,-1.472956,-2.066374,-4.338625,-5.707129,-4.349709,-4.881721,-6.160999,-3.157831,-3.728621,-6.150895,-5.46598,-3.366416,-4.653283,-5.058244,-4.294365,-4.008955,-5.502794,-6.137983,-2.779623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,平时,都,很,爱惜,车子,经常,保养,车主,不,吸烟,干净,标题,可,送,辅助,接口,线,手机,支架,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
64,1,7,-3.052509,-4.735093,-4.348203,-1.30377,-5.431229,-6.771548,-4.677289,-2.19501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,因,搬家,需要,，,出手,小车,~,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
65,1,19,-4.374603,-6.205552,-2.588093,-4.547883,-3.056889,-0.243038,-2.904368,-2.95128,-3.048307,-5.382283,-1.655634,-4.811984,-1.166786,-4.979954,-Infinity,-3.982676,-0.871152,-Infinity,-3.135041,-1.06876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,自动,挡,（,手,自,一体,）,两,门,蓝,（,灰,）,色,<unk>,车,，,<unk>,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
66,1,9,-4.867811,-5.261273,-4.673604,-3.516475,-4.785169,-4.855608,-4.367727,-5.531188,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,全新,研究生,标准,考试,官方,指导,书,$,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
67,1,8,-5.637844,-4.227761,-4.918825,-5.164112,-3.321688,-3.733919,-1.776025,-5.057027,-1.06876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,物品,状态,大部分,完美,到,较,新,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
68,1,6,-4.192413,-3.161448,-6.376675,-5.987721,-3.312393,-1.013983,-3.330381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,带,三,档,风扇,控制,，,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
69,1,10,-4.673008,-1.192925,-3.950389,-1.569684,-4.445182,-3.28424,-0.3227735,-6.006279,-2.813873,-0.7326171,-3.229778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前面,，,上面,，,下面,都,有,粉尘,过滤器,，,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
70,1,7,-5.637844,-3.373586,-6.439807,-4.791936,-0.8752214,-3.285035,-4.649423,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,出售,二手,全尺寸,大小,的,床,！,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
71,1,24,-2.988942,-4.112615,-0.3853509,-3.470431,-4.537677,-4.73736,-5.883604,-0.478038,-3.888114,-4.797632,-5.388691,-4.424437,-0.7251962,-3.243994,-1.269655,-3.923579,-5.571827,-Infinity,-2.104872,-4.574755,-0.9863015,-0.7621061,-5.426821,-1.941651,-1.06923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,对,您,的,电视,站,脚,感兴趣,，,请,提供,联系,方式,，,我,的,联系,电话,<unk>,（,杨,）,，,谢谢,！,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
72,1,12,-4.180467,-2.439457,-4.574919,-5.526776,-0.9808539,-6.163177,-0.7995435,-4.875108,-1.999467,-5.078473,-Infinity,-3.135041,-1.06876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,包含,：,电,吉他,，,音箱,，,线,，,输入,<unk>,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
73,1,13,-4.317929,-0.5337952,-2.68457,-2.4078,-1.088136,-3.094632,-5.565155,-1.489827,-4.496161,-3.371908,-4.450145,-4.012224,-2.131696,-1.197643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,具体,的,信息,也,可以,参考,亚马逊,的,页面,或者,短信,我,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
74,1,13,-3.601304,-5.26184,-2.582988,-1.254587,-4.383782,-4.00049,-1.974171,-2.088535,-2.081445,-2.378103,-6.571217,-1.239373,-1.303162,-0.2896079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,十,分钟,可,达,买,吃,一,条,街,-,核桃,街,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
75,1,5,-2.328403,-0.8585079,-4.662374,-1.264781,-4.176259,-2.890564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,这,是,亚马逊,的,链接,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
76,1,6,-5.336814,-2.46796,-4.733877,-6.183188,-5.772264,-2.54538,-0.5743356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,图片,：,回国,转让,家具,：,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
77,1,23,-5.445959,-4.471926,-2.862683,-1.629897,-3.314623,-3.078321,-2.205507,-1.224629,-5.222569,-1.680709,-4.059026,-1.065817,-3.902416,-1.640911,-2.755885,-4.02336,-2.346434,-3.327142,-4.389883,-2.403482,-1.287954,-3.587107,-1.797702,-4.410071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,小区,环境,非常,幽静,：,有,多,处,操场,和,公园,，,很,适合,有,孩子,（,和,老人,）,的,家庭,在,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
78,1,21,-3.692266,-4.781333,-3.540101,-0.963562,-3.717324,-0.6883416,-5.160846,-4.072638,-1.400924,-6.224725,-1.077932,-5.193528,-5.162158,-4.323524,-1.8919,-1.455655,-1.411744,-0.7888751,-3.166684,-4.296021,-0.930927,-0.5539613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,今天,刚,做,的,检查,，,去年,做,过,校准,，,轮胎,刚,用,一,年,多,，,很,新,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
79,1,14,-3.597769,-4.32804,-6.874395,-1.399516,-2.472634,-2.289213,-Infinity,-3.573972,-3.272603,-1.532987,-4.10713,-7.344725,-3.944801,-0.7031823,-0.4625835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,正,值,壮年,，,因为,是,<unk>,所以,不用,担心,同,步带,问题,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
80,1,16,-5.804013,-2.292074,-0.622718,-5.139892,-5.023422,-5.236643,-2.341764,-3.75325,-1.0,-1.482261,-2.93976,-1.233221,-3.462196,-0.69897,-0.2915108,-1.093286,-0.4570663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,家具,都,是,宜家,或者,亚马逊,上,购买,的,，,使用,了,不到,一,年,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
81,1,6,-4.505727,-2.38723,-4.510212,-Infinity,-5.301732,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,亚马逊,上,马,<unk>,健身,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
82,1,7,-3.98786,-5.869531,-Infinity,-2.104872,-3.487941,-7.001029,-1.545616,-1.694315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,需要,$,<unk>,（,可,小刀,）,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
83,1,15,-4.157517,-2.359228,-3.750218,-2.805109,-3.34417,-4.154616,-2.030474,-1.384947,-3.05295,-4.556144,-4.66086,-1.207754,-4.014977,-3.048748,-1.6119,-0.5622041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,系统,及,功能,就,不用,说,了,，,用,苹果,电脑,的,都,知道,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
84,1,9,-3.380966,-0.5362594,-Infinity,-4.942298,-4.651306,-4.473965,-0.871152,-Infinity,-1.427697,-0.4134672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,就,在,<unk>,随时,看,车,，,<unk>,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
85,1,11,-3.699992,-5.171102,-5.435797,-1.801321,-7.944151,-5.014745,-4.021388,-1.100402,-5.2608,-4.810941,-2.940381,-2.97276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,【,物业,】,：,迈耶斯,物业,公司,，,物业,反应,迅速,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
86,1,23,-5.886802,-1.079592,-4.822628,-3.894545,-0.5049582,-2.988673,-1.057827,-3.552071,-4.031106,-4.201299,-2.932194,-0.4508813,-2.988673,-1.057827,-3.859195,-1.640911,-4.528366,-1.068375,-1.879311,-4.248898,-1.802527,-1.817623,-0.9616036,-0.4083428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,盒子,里,本身,两,个,游戏,，,再,多,送,两,个,游戏,，,很,适合,聚会,的,时候,大家,一起,玩,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
87,1,21,-5.804013,-5.144502,-1.062056,-2.090073,-1.784538,-4.074584,-0.4121805,-Infinity,-Infinity,-4.068853,-5.733654,-0.7724688,-3.077022,-5.721376,-6.079682,-1.729289,-2.579444,-0.4972777,-0.8467364,-3.100009,-0.30103,-0.5128034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,小朋友,不到,一,岁,就,换,了,<unk>,<unk>,汽车,座椅,，,这个,在家,闲置,了,几,个,月,了,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
88,1,2,-5.512905,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,超大,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
89,1,21,-6.100998,-5.57728,-1.034936,-4.614394,-1.21703,-1.719119,-2.307343,-3.567245,-0.9511624,-6.56672,-2.1993,-0.7904912,-3.216484,-2.411652,-0.4076274,-1.687134,-1.828428,-2.816904,-4.272262,-5.991019,-1.546234,-0.3467875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,干净,标题,，,从未,有,过,任何,事故,，,车况,良好,，,性能,稳定,，,并,有,其他,附件,赠送,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
90,1,11,-3.065489,-0.6650633,-4.908605,-5.866893,-2.53949,-4.161437,-0.2138798,-2.569541,-4.095883,-4.962852,-3.678204,-0.9184051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,两,个,汽车,座椅,都,出,了,，,谢谢,关注,！,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
91,1,5,-5.230359,-4.302171,-4.932991,-6.124671,-1.228663,-0.4873404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,房,需,牌,风扇,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
92,1,7,-5.445959,-7.483991,-1.941623,-4.201691,-2.293866,-6.499994,-0.9102685,-0.3309932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,调制,解调器,和,无线,路由器,套餐,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
93,1,7,-5.688997,-4.478161,-1.962407,-Infinity,-2.909323,-5.485371,-3.48868,-0.5035132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,联系,方式,：,<unk>,(,短信,),</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
94,1,15,-4.452208,-5.057859,-6.193977,-0.7832579,-4.590544,-3.407543,-1.460604,-5.674952,-4.665625,-0.9934592,-5.098462,-3.729291,-5.66677,-2.205261,-0.5102898,-0.4625835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,发动机,强劲,平稳,，,驾驶,舒适,，,视线,好,，,跑,长途,毫无,问题,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
95,1,6,-5.194147,-0.49485,-6.584357,-7.98237,-Infinity,-3.135041,-1.06876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,型号,：,汉密尔顿,碧池,<unk>,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
96,1,7,-4.505727,-5.273777,-2.662522,-6.514442,-1.311749,-Infinity,-3.135041,-1.06876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,亚马逊,链接,(,原价,$,<unk>,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
97,1,14,-6.100998,-5.368572,-7.301634,-1.007976,-2.476357,-2.103026,-5.71784,-5.57337,-2.445844,-0.8346568,-2.655441,-0.4181036,-7.41059,-1.290088,-0.5049582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,转让,玻璃,茶几,，,包括,一,个,咖啡,桌,和,两,个,茶几,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
98,1,11,-2.791026,-5.592477,-8.219329,-1.344186,-2.585954,-5.656124,-2.596043,-5.496491,-4.835259,-2.467868,-0.9776903,-0.3467875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,一,个,床头柜,，,一,个,小,书桌,免费,赠送,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
99,1,8,-5.688997,-4.478161,-1.962407,-4.286472,-4.087534,-3.903271,-7.189531,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,联系,方式,：,电子,邮件,:,sum,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
100,1,27,-3.527254,-3.875369,-5.764884,-1.589035,-0.9280026,-1.88555,-5.211815,-1.485207,-3.967929,-0.5817305,-2.543373,-5.313402,-5.99604,-2.086137,-2.308274,-4.498831,-5.640007,-0.7931661,-3.049555,-2.923532,-2.92609,-4.553564,-3.374777,-0.2787536,-4.24722,-3.357927,-0.4886699,-0.6600519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我,刚刚,仔细,看,了,一下,空调,的,介绍,，,这个,空调,好像,不,适合,标准,窗,，,如果,给,大家,造成,误导,，,十分,抱歉,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
101,1,5,-4.138768,-0.0713013,-4.576115,-7.286964,-4.194413,-2.135652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地址,：,近,弗里克,公园,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
102,1,3,-5.637844,-3.978374,-3.308549,-3.706106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,谢谢,已,出,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
103,1,8,-3.726983,-6.602297,-5.123016,-3.422561,-1.044112,-4.879436,-4.836127,-5.059166,-2.040435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,利用,衣橱,下方,空间,的,整理,架,免费,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
104,1,6,-4.138768,-2.748619,-6.898095,-4.194413,-2.248749,-0.9199035,-0.4180338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地址,在,弗里克,公园,附近,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
105,1,6,-4.401755,-4.818261,-2.893711,-3.092003,-5.960788,-4.634686,-1.658638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,或者,请,查看,文档,附件,～,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
106,1,10,-2.636784,-5.544728,-0.3933849,-3.926246,-4.528841,-1.313259,-5.100413,-4.510297,-1.962407,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,（,坐标,：,南,奥克兰,，,联系,方式,：,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
107,1,14,-3.568012,-6.958872,-5.635288,-4.114445,-2.958954,-4.00685,-0.5556167,-3.604869,-3.164592,-2.467351,-5.665073,-5.019578,-6.432346,-5.822762,-2.276483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,每,三千,迈,用,最,好,的,汽车,一,号,合成,油,细心,保养,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
108,1,10,-4.128193,-5.845209,-6.995143,-1.644562,-4.234692,-3.50625,-4.49696,-3.704747,-3.543881,-7.065044,-2.389118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,仅,后面,保险杠,和,左,后,车门,有,少许,凹痕,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
109,1,3,-5.230359,-0.9052646,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,坐标,：,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
110,1,14,-4.772542,-1.05108,-5.17101,-0.69897,-5.034184,-4.036819,-0.7724688,-3.598709,-8.622323,-1.404504,-6.8207,-7.412246,-2.446782,-6.050651,-2.381063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,免费,的,桌子,，,婴儿,座椅,，,高,脚凳,，,大号,席梦思,和,盒子,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
111,1,18,-4.302052,-2.317872,-2.222231,-4.561521,-1.465319,-3.469306,-1.965333,-1.762747,-5.326414,-0.9262138,-4.804729,-0.8067964,-5.87194,-0.729177,-5.752962,-3.362679,-4.132708,-5.099996,-3.320417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,八月,初,到,匹兹堡,，,需要,一,张,大号,的,床,，,桌子,，,椅子,各,种,家具,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
112,1,8,-3.726983,-6.602297,-5.123016,-3.422561,-1.044112,-4.879436,-4.836127,-5.059166,-2.040435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,利用,衣橱,下方,空间,的,整理,架,免费,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
113,1,11,-3.527254,-0.7929906,-4.514674,-1.904295,-3.380764,-3.513505,-1.195017,-6.176915,-4.229369,-2.587144,-0.8750613,-0.4180338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我,的,地址,在,五,街,和,艾肯,街,附近,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
114,1,14,-2.715695,-4.139023,-1.475477,-3.401607,-3.764669,-3.53085,-5.086616,-4.525735,-2.518744,-0.3222193,-0.05999793,-2.899605,-Infinity,-3.135041,-1.06876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,有,兴趣,的,朋友,请,联系,[,统一,资源,定位,符,=,<unk>,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
115,1,9,-6.100998,-2.605358,-3.913726,-4.462779,-Infinity,-7.834825,-1.385271,-4.936378,-1.626973,-4.433879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,打印机,为,兄弟,牌,<unk>,dw,，,状态,良好,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
116,1,4,-4.583487,-2.434461,-3.406722,-4.398984,-2.457587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,东西,在,北,奥克兰,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
117,1,11,-4.410243,-2.209681,-4.789056,-3.554587,-4.034201,-5.242345,-1.609638,-5.536485,-6.056503,-3.344023,-2.191693,-3.432265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地点,位,于,南,高地,街,和,埃尔,伍德,街,交界,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
118,1,10,-3.991114,-7.273303,-3.006947,-0.3914956,-3.246794,-2.462647,-0.5835766,-5.245741,-0.3391585,-3.196169,-3.153345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,你,转账,后,，,我,给,你,完整,的,报告,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
119,1,10,-5.804013,-2.636087,-3.803022,-3.604076,-1.048421,-3.223404,-4.289567,-0.7362553,-6.688574,-4.837697,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,大号,床,睡,两,人,很,宽敞,，,舒服,！,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
120,1,5,-6.100998,-1.130334,-7.666597,-Infinity,-3.135041,-1.06876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,微波炉,，,丹比,<unk>,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
