SentenceID,CodeSwitchStatus,NumberOfWords,Surprisal1,Surprisal2,Surprisal3,Surprisal4,Surprisal5,Surprisal6,Surprisal7,Surprisal8,Surprisal9,Surprisal10,Surprisal11,Surprisal12,Surprisal13,Surprisal14,Surprisal15,Surprisal16,Surprisal17,Surprisal18,Surprisal19,Surprisal20,Surprisal21,Surprisal22,Surprisal23,Surprisal24,Surprisal25,Surprisal26,Surprisal27,Surprisal28,Surprisal29,Surprisal30,Surprisal31,Surprisal32,Surprisal33,Surprisal34,Surprisal35,Surprisal36,Surprisal37,Surprisal38,Surprisal39,Surprisal40,Surprisal41,Surprisal42,Surprisal43,Surprisal44,Surprisal45,Surprisal46,Surprisal47,Surprisal48,Surprisal49,Surprisal50,Surprisal51,Surprisal52,Surprisal53,Surprisal54,Surprisal55,Surprisal56,Surprisal57,Surprisal58,Surprisal59,Surprisal60,Word1,Word2,Word3,Word4,Word5,Word6,Word7,Word8,Word9,Word10,Word11,Word12,Word13,Word14,Word15,Word16,Word17,Word18,Word19,Word20,Word21,Word22,Word23,Word24,Word25,Word26,Word27,Word28,Word29,Word30,Word31,Word32,Word33,Word34,Word35,Word36,Word37,Word38,Word39,Word40,Word41,Word42,Word43,Word44,Word45,Word46,Word47,Word48,Word49,Word50,Word51,Word52,Word53,Word54,Word55,Word56,Word57,Word58,Word59,Word60,CorpusName
57,1,19,-4.152754,-3.116768,-Infinity,-3.923638,-6.580376,-3.988114,-1.048893,-Infinity,-6.364953,-0.644349,-Infinity,-6.364953,-1.921918,-6.565766,-3.798048,-5.547664,-2.437033,-3.579608,-0.9764861,-0.3944347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,距离,车站,<unk>,分钟,走路,时间,，,<unk>,公交线,，,<unk>,公交线,和,we,线,公交线,经过,车站,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
58,1,9,-6.100998,-5.138783,-5.98554,-4.188155,-6.020741,-4.069355,-3.018449,-3.746988,-4.375988,-2.313164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,库帕,海滩,小区,西,艾伦,路,有,兴趣,吗,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
59,1,12,-3.923701,-4.218083,-0.7998947,-3.428207,-2.532607,-3.243527,-0.9052646,-3.794228,-3.380505,-4.56158,-4.257045,-1.059058,-0.5752883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,没有,基础,，,希望,利用,暑假,时间,能够,集中,学习,一下,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
60,1,12,-5.976814,-1.420269,-5.801162,-7.253771,-2.432533,-0.6128892,-4.812288,-2.672685,-2.187569,-4.044396,-Infinity,-3.135041,-1.06876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,随时,可以,签,租房,合同,，,今年,七月,底,或者,<unk>,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
61,1,12,-3.527254,-2.50674,-3.27993,-7.308639,-6.205063,-2.889594,-4.376752,-6.277613,-3.31,-1.978172,-0.2034476,-0.9609203,-0.6377512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我,希望,找,妹子,火速,去,办公室,商量,这,件,事,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
62,1,8,-4.550694,-6.314919,-2.290351,-3.951589,-1.20412,-0.2688453,-6.300707,-1.169046,-0.4516741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,花园,小区,一,室,一,厅,出租,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
63,1,6,-6.527233,-3.602861,-2.058042,-5.679917,-4.055674,-1.487233,-0.4600879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,楼主,已,不再,往返,波士顿,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
64,1,19,-5.291057,-1.911512,-5.096498,-1.231957,-3.807274,-5.233372,-1.280355,-2.713267,-0.6465585,-2.655807,-5.408789,-3.341197,-5.932368,-4.407484,-Infinity,-4.681479,-3.744486,-3.459783,-0.96393,-0.3707161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,电气,和,暖气,等,公共,设施,的,费用,，,均,摊,到,每人,大约,<unk>,刀,/,月,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
65,1,7,-4.002137,-3.688799,-0.8772827,-5.146537,-1.815511,-4.90574,-1.2272,-0.4745741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,会,优先,考虑,研究生,和,女生,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
66,1,16,-7.042348,-2.356607,-2.770761,-1.1494,-3.307725,-1.908651,-3.479886,-2.636719,-2.471696,-1.077696,-4.745374,-5.675975,-3.614912,-1.997777,-5.641869,-1.119968,-0.5195251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,房型,是,两,人,间,，,需要,和,一,位,男生,博士生,共同,使用,卫生间,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
67,1,7,-3.222314,-2.369772,-7.234301,-5.097632,-0.7960479,-5.906243,-4.78202,-2.941401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,二,层,街角,房,，,采光,好,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
68,1,3,-6.258925,-1.014779,-4.642157,-3.698617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,房东,的,租金,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
69,1,11,-4.159117,-3.414949,-2.846311,-0.9135835,-2.67592,-3.716029,-5.673309,-3.032765,-4.434278,-2.145304,-0.5762527,-0.4954101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,而且,位于,市中心,，,周边,不,远,处,商店,林立,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
70,1,7,-6.326181,-4.558235,-2.792797,-5.609555,-1.401696,-4.712181,-0.5282738,-0.391908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,租房,办公室,有,健身房,和,游泳池,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
71,1,9,-5.073573,-1.430376,-4.721739,-1.781924,-0.523432,-3.542394,-5.204824,-3.42193,-2.547842,-0.6077942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,本人,在,宾州,州立,大学,做,博,后,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
72,1,34,-5.073573,-4.024487,-2.039211,-1.20412,-3.940942,-1.057642,-3.268386,-1.354857,-1.757488,-3.904459,-4.756965,-0.4136933,-1.733541,-4.880099,-5.229438,-1.281033,-3.181928,-2.353503,-5.102371,-2.664124,-0.7359536,-0.243911,-1.90309,-3.724906,-7.204447,-0.9529289,-2.33103,-3.300699,-4.650189,-0.6959124,-5.772305,-2.732813,-4.732251,-1.748606,-0.5504268,,,,,,,,,,,,,,,,,,,,,,,,,,本人,第二,年,的,博士,，,有,一,只,超级,可爱,的,小,母,猫,，,我,自己,话,不,多,，,但是,遇到,投缘,的,人,或者,事情,，,话,可以,很多,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
73,1,19,-4.628299,-1.886436,-1.061041,-5.124951,-5.24221,-4.024698,-4.800004,-2.970185,-1.082441,-2.525649,-4.469973,-0.9827564,-5.310009,-3.473592,-1.428022,-3.307163,-2.089316,-3.514092,-1.658145,-0.5904781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,希望,可以,在,伟大,食物,商店,那,附近,，,因为,认识,的,师兄,都,在,那,附近,住,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
74,1,7,-3.222314,-2.369772,-7.234301,-5.097632,-0.7960479,-5.906243,-4.78202,-2.941401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,二,层,街角,房,，,采光,好,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
75,1,4,-2.715695,-4.294359,-3.08228,-0.1346986,-0.2204455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,有,免费,停车位,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
76,1,11,-4.159117,-3.414949,-2.846311,-0.9135835,-2.67592,-3.716029,-5.673309,-3.032765,-4.434278,-2.145304,-0.5762527,-0.4954101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,而且,位于,市中心,，,周边,不,远,处,商店,林立,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
77,1,12,-3.065489,-0.6650633,-2.297569,-4.419883,-0.4988647,-5.062278,-5.069318,-1.591452,-0.534119,-5.120634,-6.258813,-5.309579,-3.298992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,两,个,独立,浴室,，,厅,非常,大,，,莱恩,盖特,公寓,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
78,1,13,-5.415995,-3.759469,-3.383542,-1.350056,-3.090494,-4.49099,-3.459267,-6.453427,-1.89934,-5.777857,-1.961694,-4.668347,-0.6786942,-0.5195251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,房间,很,大,，,自,带,可,走入,的,衣橱,和,卫生间,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
79,1,5,-6.100998,-3.756901,-1.418236,-Infinity,-1.427697,-0.4134672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,别的,没有,任何,<unk>,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
80,1,8,-6.100998,-4.911211,-3.78018,-6.781645,-1.903363,-4.086153,-0.6070808,-3.198392,-0.4870295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,甩,干,机,洗衣机,是,单独,的,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
81,1,17,-3.527254,-3.950003,-2.008718,-2.054617,-3.421732,-3.040821,-3.363766,-2.649482,-4.643576,-1.493358,-4.193159,-6.263366,-1.835447,-1.889696,-5.143658,-1.811156,-0.523432,-2.723231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我,今年,在,美国,读,高,四,，,申请,了,华盛顿,麦迪逊,大学,和,宾州,州立,大学,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
82,1,3,-3.740217,-6.165354,-2.738603,-3.196424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,同,暑期,学生,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
83,1,7,-3.951605,-0.9743055,-7.049516,-6.012241,-3.855694,-2.438848,-1.614622,-0.4693831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,：,）,感觉,健身,最,容易,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
84,1,4,-4.366777,-3.99397,-6.505991,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,请,联系,向日葵,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
85,1,9,-3.527254,-2.608369,-2.534976,-4.176448,-4.574769,-2.866036,-3.691341,-0.8089939,-5.426573,-2.562207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我,已,有,电视,挂,墙,上,的,架子,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
86,1,4,-4.41311,-6.851207,-Infinity,-1.197862,-3.17236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,出,灰狗,<unk>,，,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
87,1,12,-4.575053,-0.5698753,-Infinity,-2.909323,-3.937251,-5.048678,-1.730993,-6.357863,-3.19712,-6.667284,-3.727654,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,电话,：,<unk>,(,请,注明,是,租房,),邮箱,:,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
88,1,14,-5.073573,-2.436129,-4.293173,-0.84432,-4.071599,-2.847254,-1.681669,-4.483475,-0.4526788,-5.821181,-4.030155,-2.212406,-7.390783,-1.092297,-0.4196835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,本人,有,车,，,去,学校,、,购物,、,玩耍,可,提供,顺风车,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
89,1,14,-3.535944,-3.962695,-5.417198,-5.596276,-0.6998174,-2.241836,-3.427133,-1.316597,-2.371596,-4.590767,-2.177315,-6.930299,-5.405923,-0.7185808,-0.5477023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,可以,提前,来看,房间,，,如,需要,，,可,让,你,搭车,过来,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
90,1,4,-Infinity,-1.197862,-Infinity,-6.096452,-2.705534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<unk>,，,<unk>,没了,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
91,1,24,-5.073573,-2.587057,-4.295363,-0.6766936,-6.834791,-5.235993,-3.657451,-1.684377,-4.937035,-5.783162,-1.18928,-3.189292,-4.779904,-2.313826,-0.3454795,-3.541986,-3.030239,-2.972532,-4.011391,-4.188507,-2.954605,-1.233238,-4.187777,-0.7965634,-0.4958322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,探索,（,名字,）,信用卡,探索,可,作为,入门,信用卡,，,要求,门槛,低,，,适合,学生,等,没有,信用,记录,的,群体,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
92,1,31,-3.674056,-1.284562,-1.580662,-4.895114,-3.630524,-5.42362,-3.591723,-3.486718,-3.320906,-3.415946,-5.707577,-3.815341,-1.13947,-1.648979,-0.2346148,-4.613895,-0.8123055,-2.408048,-5.88063,-3.054487,-1.120305,-4.586547,-5.461867,-3.874326,-0.7354802,-6.456681,-0.1346262,-5.616476,-3.003074,-5.973792,-2.280854,-0.4134672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,还有,其他,几,张,信用卡,后面,再加,，,各,个,信用卡,都,有,不同,的,福利,，,比如,租车,保险,，,购买,现金,等等,，,感兴趣,的,请,自行,谷歌,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
93,1,24,-5.073573,-2.587057,-4.295363,-0.6766936,-6.834791,-5.235993,-3.657451,-1.684377,-4.937035,-5.783162,-1.18928,-3.189292,-4.779904,-2.313826,-0.3454795,-3.541986,-3.030239,-2.972532,-4.011391,-4.188507,-2.954605,-1.233238,-4.187777,-0.7965634,-0.4958322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,探索,（,名字,）,信用卡,探索,可,作为,入门,信用卡,，,要求,门槛,低,，,适合,学生,等,没有,信用,记录,的,群体,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
94,1,31,-3.674056,-1.284562,-1.580662,-4.895114,-3.630524,-5.42362,-3.591723,-3.486718,-3.320906,-3.415946,-5.707577,-3.815341,-1.13947,-1.648979,-0.2346148,-4.613895,-0.8123055,-2.408048,-5.88063,-3.054487,-1.120305,-4.586547,-5.461867,-3.874326,-0.7354802,-6.456681,-0.1346262,-5.616476,-3.003074,-5.973792,-2.280854,-0.4134672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,还有,其他,几,张,信用卡,后面,再加,，,各,个,信用卡,都,有,不同,的,福利,，,比如,租车,保险,，,购买,现金,等等,，,感兴趣,的,请,自行,谷歌,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
95,1,6,-3.413973,-4.287659,-0.5556167,-5.051782,-2.349981,-2.953852,-2.621037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,最,好,的,评为,第一,级,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
96,1,26,-3.294107,-2.121888,-3.809558,-7.089252,-2.575637,-4.383111,-2.875754,-0.629897,-4.721347,-5.069142,-4.484704,-4.957282,-4.484704,-6.029257,-3.460137,-1.020954,-4.416142,-3.042777,-2.566291,-3.363918,-4.058896,-3.319489,-4.212463,-0.5658115,-4.67376,-0.8995734,-0.4869252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,将,这个,电子,保单,和,邮件,里,的,保险,确认,信,确认,信,发给,学校,，,证明,你,已经,购买,符合,学校,标准,的,保险,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
97,1,12,-4.990026,-0.3467875,-Infinity,-6.820245,-6.629911,-1.294716,-0.1876399,-1.403601,-4.987225,-1.20412,-0.2688453,-1.074634,-0.8563353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,优点,：,<unk>,克里奇,性价比,最高,的,一,室,一,厅,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
98,1,29,-4.382572,-4.448699,-1.406317,-5.559956,-3.079124,-2.666944,-4.021042,-5.349935,-3.425178,-3.432767,-6.577743,-8.477125,-7.575791,-5.075489,-4.546617,-0.7084641,-2.843094,-2.507159,-5.542935,-3.079124,-4.547457,-5.329654,-3.425178,-3.432767,-5.081426,-3.158287,-4.87954,-4.819387,-0.9388923,-0.2987989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,汽车,现在,是,学期,中,可以,坐,n,v,w,ne,nv,vn,公交,路线,，,不,是,学期,中,坐,n,v,w,a,号,公交,路线,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
99,1,16,-4.876083,-2.426042,-3.355491,-1.103424,-1.057574,-4.118209,-4.724895,-4.512457,-3.43329,-3.27061,-0.4977793,-5.43104,-1.09073,-3.827127,-3.751953,-0.8566467,-0.6419315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,公寓,在,二,楼,，,大学,场,比较,靠,里,的,楼,，,很,安静,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
100,1,13,-5.688997,-4.478161,-5.895749,-5.405351,-4.981422,-5.690339,-2.902837,-Infinity,-2.909323,-4.401009,-5.590782,-1.932161,-4.084001,-1.178715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,联系,方式,贺,女士,电话,号码,:,<unk>,(,仅限,短信,）,;,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
101,1,12,-Infinity,-5.356089,-2.380362,-6.340495,-0.8359547,-1.401955,-4.946935,-0.629897,-4.252487,-2.94796,-4.11129,-0.7988093,-0.4786751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<unk>,小区,有,活动室,，,可以,健身,，,夏季,可以,游泳,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
102,1,14,-5.073573,-2.436129,-4.293173,-0.84432,-4.071599,-2.847254,-1.681669,-4.483475,-0.4526788,-5.821181,-4.030155,-2.212406,-7.390783,-1.092297,-0.4196835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,本人,有,车,，,去,学校,、,购物,、,玩耍,可,提供,顺风车,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
103,1,11,-4.237978,-3.170878,-1.650132,-4.581536,-5.616393,-1.749433,-6.324313,-2.8621,-7.212086,-3.322999,-4.795682,-3.742196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,家,附近,有,公交,v,，,ve,和,vn,号,公交,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
104,1,11,-4.237978,-3.170878,-1.650132,-4.581536,-5.616393,-1.749433,-6.324313,-2.8621,-7.212086,-3.322999,-4.795682,-3.742196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,家,附近,有,公交,v,，,ve,和,vn,号,公交,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
105,1,3,-5.512905,-3.168273,-4.559554,-3.429625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,纽瓦克,也,接,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
106,1,6,-4.022713,-5.472108,-6.036766,-2.696628,-5.542418,-6.583177,-2.715079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,提供,费城,单程,或,往返,搭车,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
107,1,21,-2.715695,-1.17829,-5.503237,-4.316005,-0.7317079,-2.923896,-4.248933,-2.629696,-4.05392,-Infinity,-5.307577,-3.82067,-5.758753,-4.44563,-1.386777,-5.114316,-2.878354,-1.746019,-7.881351,-2.432533,-0.6741689,-0.4938945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,有,一,个,自己,的,房间,然后,和,别人,<unk>,洗手间,可以,签,半,年,或者,一,年,租房,合同,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
108,1,7,-3.535944,-3.204482,-Infinity,-2.7135,-1.958433,-3.33085,-6.775237,-2.715079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,可以,给,<unk>,个,人,提供,搭车,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
109,1,15,-5.804013,-3.840543,-4.594119,-2.952487,-2.561366,-0.4931093,-1.599883,-3.675944,-4.482718,-7.835846,-4.305315,-2.197192,-5.559011,-4.663805,-1.28392,-0.5703306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,费用,依,目的地,而,定,，,但,希望,离,夏洛茨维尔,越,近,越,好,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
110,1,8,-5.269867,-6.410636,-2.678879,-4.769732,-2.486705,-5.892109,-2.549377,-5.204897,-3.102827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,欢迎,男生,（,硕士,或,博士生,）,咨询,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
111,1,20,-4.430718,-2.203966,-1.148508,-2.613805,-2.529841,-2.41142,-2.572267,-3.702423,-1.932901,-0.09925123,-3.301301,-1.042933,-5.779892,-2.229443,-0.650747,-3.013479,-4.661412,-4.948865,-2.642203,-0.5772364,-0.5881106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,至少,需要,两,间,卧室,（,一,男,一,女,都,是,博士生,）,，,或者,整,套,房子,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
112,1,3,-3.014365,-5.469526,-4.681192,-3.016133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,位于,博尔顿,大道,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
113,1,13,-5.415995,-2.305809,-6.373428,-0.8406437,-6.662773,-1.244165,-2.585954,-3.567908,-2.225863,-5.303115,-1.271718,-4.948245,-0.9731278,-0.532344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,房间,有,书桌,，,衣柜,，,一,米,八,宽,的,床,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
114,1,17,-3.0935,-1.967107,-1.235528,-1.901091,-0.4321387,-4.724356,-1.547522,-2.771839,-3.882112,-1.932901,-0.09925123,-2.682953,-3.174249,-2.625286,-4.598699,-3.935563,-1.034865,-0.347692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,现在,已经,有,两,个,博士生,，,一,男,一,女,(,不,是,情侣,),。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
115,1,10,-3.699992,-3.803799,-6.694888,-5.12689,-Infinity,-3.412185,-4.606378,-1.547273,-5.704039,-4.661071,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,【,提供,搭车,】,<unk>,本,周三,下午,费城,！,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
