SentenceID,CodeSwitchStatus,NumberOfWords,Surprisal1,Surprisal2,Surprisal3,Surprisal4,Surprisal5,Surprisal6,Surprisal7,Surprisal8,Surprisal9,Surprisal10,Surprisal11,Surprisal12,Surprisal13,Surprisal14,Surprisal15,Surprisal16,Surprisal17,Surprisal18,Surprisal19,Surprisal20,Surprisal21,Surprisal22,Surprisal23,Surprisal24,Surprisal25,Surprisal26,Surprisal27,Surprisal28,Surprisal29,Surprisal30,Surprisal31,Surprisal32,Surprisal33,Surprisal34,Surprisal35,Surprisal36,Surprisal37,Surprisal38,Surprisal39,Surprisal40,Surprisal41,Surprisal42,Surprisal43,Surprisal44,Surprisal45,Surprisal46,Surprisal47,Surprisal48,Surprisal49,Surprisal50,Surprisal51,Surprisal52,Surprisal53,Surprisal54,Surprisal55,Surprisal56,Surprisal57,Surprisal58,Surprisal59,Surprisal60,Word1,Word2,Word3,Word4,Word5,Word6,Word7,Word8,Word9,Word10,Word11,Word12,Word13,Word14,Word15,Word16,Word17,Word18,Word19,Word20,Word21,Word22,Word23,Word24,Word25,Word26,Word27,Word28,Word29,Word30,Word31,Word32,Word33,Word34,Word35,Word36,Word37,Word38,Word39,Word40,Word41,Word42,Word43,Word44,Word45,Word46,Word47,Word48,Word49,Word50,Word51,Word52,Word53,Word54,Word55,Word56,Word57,Word58,Word59,Word60,CorpusName
66,0,6,-7.042348,-2.855095,-0.7720771,-6.032559,-2.80888,-0.8880192,-0.3484547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松软,香甜,，,美味,可口,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
67,0,4,-3.602192,-7.416123,-5.010413,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,加,麦片,$,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
68,0,4,-6.258925,-3.966423,-6.443909,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,酸奶,每,盒,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
69,0,26,-2.677585,-5.505037,-3.238121,-4.308733,-5.538716,-4.306313,-3.95531,-2.722283,-0.8293038,-2.642991,-4.230471,-3.146885,-1.328867,-3.974138,-5.436572,-4.588216,-3.238121,-0.9343712,-4.026604,-0.3017049,-4.022728,-0.4175356,-3.674101,-2.103462,-1.634527,-3.116102,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,另外,教育部,认证,所有,渠道,现,已,关闭,，,有,跟,你们,说,能,办理,教育部,认证,的,都,是,骗子,，,请,大家,注意,！,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
70,0,17,-5.160723,-4.76033,-0.9934592,-1.874156,-2.247048,-1.804162,-4.022158,-2.099705,-1.10251,-3.171417,-4.076296,-3.630172,-1.115793,-3.656459,-4.694092,-5.187915,-0.1054398,-1.070551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,您,好,，,我,现在,不,在,美国,，,可以,留下,其他,的,联系,方式,吗,？,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
71,0,4,-3.535944,-Infinity,-5.243498,-0.9292497,-0.4977357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,可以,<unk>,入住,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
72,0,3,-5.177113,-2.831991,-4.021317,-3.10514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,价格,可,议,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
73,0,17,-2.715695,-4.561965,-1.275931,-3.604433,-0.5861606,-2.562653,-0.30103,-0.5873367,-0.2914847,-4.451095,-6.258251,-1.501402,-0.8335962,-3.688706,-4.716993,-2.639095,-0.4281348,-0.3495196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,有,空调,、,电视,、,冰箱,、,洗衣机,、,厨房,用品,等,，,生活,比较,方便,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
74,0,11,-5.512905,-2.836923,-1.816829,-4.541199,-1.254587,-4.698228,-2.123818,-1.203928,-4.923543,-3.616873,-0.872935,-0.6419315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,房子,后面,是,公园,，,环境,舒适,、,十分,安静,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
75,0,5,-3.501123,-4.428232,-4.016349,-4.803008,-4.215259,-1.06876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,可,联系,看,房,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
76,0,5,-6.527233,-4.789883,-2.790681,-4.021317,-6.976837,-2.081812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,有缘,价格,可,议,哦,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
77,0,10,-4.562703,-3.162964,-3.848616,-1.475477,-4.398068,-4.148471,-4.145011,-1.824189,-5.146151,-4.573656,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,）,有,兴趣,的,可以,联系,我,要,照片,！,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
78,0,3,-5.114965,-6.559027,-4.426789,-1.035246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,什么,排队,？,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
79,0,3,-5.114965,-6.559027,-4.426789,-1.035246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,什么,排队,？,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
80,0,3,-5.114965,-6.559027,-4.426789,-1.035246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,什么,排队,？,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
81,0,22,-3.527254,-0.7929906,-3.419492,-3.465511,-4.343062,-3.559633,-1.364868,-1.887944,-1.814647,-1.595909,-5.503237,-3.309845,-3.50789,-1.502383,-5.665721,-0.8566467,-5.357306,-2.23444,-1.201748,-Infinity,-5.243498,-0.9292497,-0.4977357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我,的,房间,采光,很,好,，,而且,有,一,个,很,大,的,卫生间,，,家具,都,有,<unk>,入住,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
82,0,11,-2.896868,-2.394189,-6.220491,-1.362167,-3.599675,-7.32307,-1.343769,-5.769242,-1.362167,-3.9506,-1.018975,-0.3348255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,这个,是,小区,的,网站,上边,有,小区,的,图片,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
83,0,12,-4.481497,-3.301438,-2.467896,-3.89058,-3.511828,-0.3454795,-4.176361,-3.09117,-0.3454795,-4.176361,-3.09117,-1.14178,-0.4893557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,唯一,要求,：,爱,干净,，,爱,干净,，,爱,干净,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
84,0,6,-5.269867,-6.171178,-4.651306,-4.473965,-5.281268,-4.216823,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,欢迎,随时,看,车,咨询,！,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
85,0,12,-5.445959,-5.516713,-5.916529,-0.5811261,-3.565393,-6.812079,-4.459302,-0.8431792,-3.091558,-4.095601,-2.485643,-0.8904854,-0.5267392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,小区,风景,优美,，,无,吵闹,家庭,，,可以,安心,休息,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
86,0,12,-3.663691,-0.4659978,-3.953851,-2.465381,-2.797758,-2.139015,-1.691418,-Infinity,-3.575517,-1.234877,-3.569167,-1.180413,-0.4024876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,注意,：,目前,只,接受,男性,，,<unk>,学生,的,咨询,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
87,0,8,-5.269867,-3.501758,-4.013095,-3.427389,-0.39794,-3.289002,-4.646317,-4.89904,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,欢迎,各位,加入,我们,的,大,家庭,！,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
88,0,4,-4.968837,-3.200132,-1.698972,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,状态,更新,：,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
89,0,7,-4.968837,-3.200132,-2.904897,-4.236109,-4.837657,-1.557103,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,状态,更新,以及,说明,更新,：,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
90,0,8,-4.968837,-3.200132,-2.904897,-4.489428,-1.546944,-5.553166,-3.061277,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,状态,更新,以及,暂时,关闭,咨询,：,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
91,0,4,-4.968837,-3.200132,-1.698972,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,状态,更新,：,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
92,0,11,-5.001022,-6.214663,-0.7362525,-1.618048,-2.141476,-6.490213,-0.7954103,-2.741585,-4.438024,-4.464475,-1.852045,-0.4984406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,最好,同行,的,人,有,驾照,，,可以,轮流,开,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
93,0,5,-4.968837,-5.094895,-4.260427,-6.043305,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,买,菜,小,拖车,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
94,0,9,-6.527233,-6.425551,-1.263959,-5.35953,-6.229526,-0.370216,-Infinity,-5.243498,-0.9292497,-0.4977357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,卧室,温馨,，,家具,齐全,，,<unk>,入住,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
95,0,4,-5.249664,-2.203687,-2.728526,-3.23472,-0.622718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,照片,在,这里,：,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
96,0,8,-2.791026,-5.695485,-4.807052,-0.8922411,-4.948161,-1.058331,-1.58121,-0.7346855,-0.589348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,一,楼,客厅,，,餐厅,和,厨房,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
97,0,19,-2.225141,-5.116298,-3.496271,-3.866924,-4.326461,-0.5364352,-1.860497,-2.180613,-1.36112,-0.4084151,-3.971305,-1.269655,-4.963278,-3.72347,-2.889442,-3.228392,-2.253413,-3.333082,-1.168985,-0.3427746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,由于,暑假,不,在,这儿,，,在,这,期间,，,我,的,家具,可以,免费,给,你,使用,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
98,0,16,-6.168573,-0.993751,-4.021988,-0.3343979,-4.924562,-1.382386,-3.033678,-1.911633,-1.423948,-7.681406,-0.7051303,-3.629706,-2.119776,-0.8893017,-1.581263,-1.366778,-0.3427746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,厨具,、,自行车,、,打印机,，,如果,你,不,介意,，,你,都,可以,使用,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
99,0,11,-5.313333,-0.3245111,-3.088767,-7.245153,-6.3942,-5.312318,-5.741721,-1.978777,-2.846885,-3.816025,-5.09868,-3.450374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,发车,时间,如下,询问,时务,必,注明,日期,时间,方向,人数,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
100,0,3,-3.923701,-4.964103,-1.403868,-0.3764347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,没有,事故,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
101,0,4,-5.194147,-9.058491,-5.861551,-6.292449,-1.196219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,［,房屋,概况,］,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
102,0,4,-5.194147,-5.276281,-6.338646,-6.292449,-1.196219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,［,住户,概况,］,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
103,0,4,-5.194147,-5.693611,-6.19704,-6.292449,-1.196219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,［,小区,概况,］,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
104,0,4,-4.43675,-3.35261,-2.80908,-4.481521,-1.111366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,去,哪,的,？,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
105,0,4,-4.43675,-3.35261,-2.80908,-4.481521,-1.111366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,去,哪,的,？,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
106,0,6,-4.642696,-5.857568,-2.16981,-3.861057,-6.023835,-7.497405,-2.037699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,发,邮件,时,请,备注,租房,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
107,0,7,-5.804013,-6.28716,-0.370216,-2.51071,-Infinity,-5.243498,-0.9292497,-0.4977357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,家具,齐全,，,可,<unk>,入住,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
108,0,13,-4.366777,-4.6344,-9.125082,-2.215185,-3.698313,-6.740892,-2.025547,-2.286004,-1.671666,-3.920173,-3.75245,-5.573916,-0.1054398,-1.070551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,请,问,房屋,是,几,卧,的,，,是,独立,卫生间,吗,？,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
109,0,13,-4.366777,-4.6344,-9.125082,-2.215185,-3.698313,-6.740892,-2.025547,-2.286004,-1.671666,-3.920173,-3.75245,-5.573916,-0.1054398,-1.070551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,请,问,房屋,是,几,卧,的,，,是,独立,卫生间,吗,？,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
110,0,8,-5.387967,-3.39245,-6.050516,-5.673294,-2.678879,-5.32829,-2.760545,-5.43382,-2.125053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,楼,主,招,男生,还是,招,女生,啊,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
111,0,8,-5.387967,-3.39245,-6.050516,-5.673294,-2.678879,-5.32829,-2.760545,-5.43382,-2.125053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,楼,主,招,男生,还是,招,女生,啊,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
112,0,10,-5.160723,-4.76033,-0.9934592,-3.100019,-4.282516,-4.308136,-1.453666,-4.451268,-5.553904,-0.1054398,-1.070551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,您,好,，,请,问,还,可以,租,吗,？,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
113,0,4,-5.249664,-2.203687,-3.809465,-0.5112969,-1.295067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,照片,在,哪里,？,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
114,0,20,-3.327505,-1.508707,-3.636363,-2.888175,-5.916502,-2.692144,-3.995174,-4.174191,-5.883419,-5.786383,-2.612373,-5.212647,-3.610129,-4.920216,-1.426054,-5.029194,-2.062883,-4.856574,-3.745045,-0.9195535,-0.4181434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上,一,波,大,甩卖,：,各,种,厨房,用品,以及,电器,全部,清洗,、,消毒,过,请,放心,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
115,0,8,-2.949325,-2.601368,-2.465566,-3.758068,-4.573656,-3.53085,-4.016349,-5.190809,-2.19501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,如果,想,看,照片,请,联系,我,~,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
116,0,3,-4.022713,-5.480875,-1.201446,-0.350248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,提供,家具,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
117,0,11,-4.035784,-3.37013,-0.7878387,-3.207242,-3.368194,-Infinity,-1.197862,-2.902905,-4.278793,-6.161554,-1.845098,-0.4094886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,经济,实惠,，,每,月,<unk>,，,不,包,水电,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
118,0,3,-Infinity,-5.243498,-4.326986,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<unk>,入住,！,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
119,0,11,-5.415995,-3.491162,-6.150042,-0.9867338,-2.450217,-5.540351,-1.195986,-2.788951,-Infinity,-5.243498,-0.9292497,-0.4977357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,房间,宽敞,明亮,，,有,家具,，,可,<unk>,入住,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
120,0,14,-Infinity,-5.641607,-5.820364,-0.9867338,-Infinity,-4.484551,-1.323105,-2.899626,-0.4726976,-Infinity,-2.366728,-2.039134,-4.8965,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<unk>,宽敞,明亮,，,<unk>,"""",，,两,人,<unk>,一,间,卫生间,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
121,0,5,-5.976814,-3.81405,-3.968558,-4.241282,-4.326986,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,即日,即,可,入住,！,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
122,0,11,-3.527254,-2.296368,-4.490378,-0.84432,-5.125366,-3.232036,-3.537407,-1.639792,-4.342761,-3.115845,-1.734263,-0.4670209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我,有,车,，,周末,可以,一起,去,超市,采购,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
123,0,18,-6.527233,-2.744706,-2.620665,-4.124933,-0.9280026,-0.2688453,-2.833734,-3.051573,-0.9431061,-2.084732,-1.717976,-2.60892,-6.463764,-4.214673,-0.7362553,-Infinity,-5.243498,-2.617138,-1.963752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,卧室,为,两,室,一,厅,中,的,一,间,，,面积,很,宽敞,，,<unk>,入住,；,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
124,0,10,-4.317929,-5.863486,-3.726526,-4.374477,-4.587807,-1.850074,-4.35038,-2.933921,-4.021317,-0.9994671,-0.4901549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,具体,租,多,长,时间,和,价格,可,议,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
125,0,7,-4.317929,-5.863486,-3.726526,-4.374477,-4.587807,-5.42058,-4.039603,-2.322327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,具体,租,多,长,时间,好,商量,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
126,0,10,-5.160723,-4.76033,-0.9934592,-3.100019,-4.282516,-4.308136,-1.453666,-4.451268,-5.553904,-0.1054398,-1.070551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,您,好,，,请,问,还,可以,租,吗,？,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
127,0,3,-6.527233,-5.284818,-5.072331,-1.035246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,邮箱,无效,？,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
128,0,7,-5.211875,-3.765835,-3.367043,-2.055638,-3.992414,-6.033785,-0.9292497,-0.4977357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,暑假,来,也,可,提前,入住,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
129,0,14,-5.804013,-6.28716,-0.370216,-4.076186,-4.24467,-4.09746,-1.804378,-3.988914,-4.795089,-0.6398485,-4.825929,-2.809881,-3.5248,-1.337984,-0.5703306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,家具,齐全,，,带,独立,卫浴,，,带,阳台,，,社区,环境,好,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
130,0,10,-4.146482,-2.745026,-6.266563,-2.290351,-4.195906,-3.29275,-1.177005,-2.555208,-2.334285,-1.728616,-0.447914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,正式,签约,小区,物业,所有,服务,都,可,享受,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
131,0,6,-4.968837,-5.094895,-6.152009,-3.436585,-2.645809,-0.2552725,-0.3495196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,买,菜,吃饭,非常,方便,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
132,0,5,-5.269867,-6.171178,-4.651306,-4.600833,-1.131529,-0.4811801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,欢迎,随时,看,房,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
