SentenceID,NumberOfWords,AverageSurprisalWithPunct,CorpusName
926,7,3.5308842857142855,cmucssa
927,10,4.37053901,cmucssa
928,25,3.21561748,cmucssa
930,12,2.8960745666666665,cmucssa
931,5,4.373658000000001,cmucssa
932,5,4.373658000000001,cmucssa
933,11,2.7258678,cmucssa
934,10,2.9902418999999996,cmucssa
935,9,4.5919696666666665,cmucssa
936,6,2.4605087833333332,cmucssa
937,7,2.7537641,cmucssa
938,5,4.2093503000000005,cmucssa
939,19,3.3839957999999997,cmucssa
940,7,3.8405861428571435,cmucssa
941,3,4.007384,cmucssa
942,5,3.8995462000000005,cmucssa
943,7,3.3761931857142855,cmucssa
945,13,3.3766433153846154,cmucssa
946,10,4.0175429000000005,cmucssa
947,5,3.8687743999999995,cmucssa
949,7,4.084345714285715,cmucssa
950,13,3.5350474384615387,cmucssa
951,5,4.07472706,cmucssa
954,6,4.432861166666666,cmucssa
957,5,4.2093503000000005,cmucssa
958,10,2.9691743,cmucssa
959,5,4.3792032,cmucssa
961,5,2.7976426400000003,cmucssa
962,4,3.768293,cmucssa
963,3,3.6913780000000003,cmucssa
964,3,4.007384,cmucssa
965,5,3.29551564,cmucssa
966,5,5.079077799999999,cmucssa
967,10,2.7329111100000003,cmucssa
968,5,3.7490040000000002,cmucssa
969,9,4.124994888888889,cmucssa
970,7,3.9415677142857137,cmucssa
971,8,3.1437899999999996,cmucssa
972,12,2.5820210333333335,cmucssa
973,19,3.0573198421052634,cmucssa
974,15,2.9987608066666662,cmucssa
975,12,3.1777010833333335,cmucssa
976,14,3.0938295928571433,cmucssa
978,3,3.4430573333333334,cmucssa
979,11,2.7749720090909094,cmucssa
980,3,3.6271583333333335,cmucssa
982,3,3.8675956666666664,cmucssa
983,3,2.4942530333333335,cmucssa
984,11,2.061997372727273,cmucssa
985,4,3.030064825,cmucssa
986,5,4.439851000000001,cmucssa
987,6,3.363172083333333,cmucssa
988,4,4.29490325,cmucssa
989,3,4.124430666666666,cmucssa
990,13,3.065780230769231,cmucssa
991,3,2.9676003000000004,cmucssa
993,5,2.7976426400000003,cmucssa
994,4,3.768293,cmucssa
995,3,3.6913780000000003,cmucssa
996,3,4.007384,cmucssa
997,5,3.29551564,cmucssa
998,5,5.079077799999999,cmucssa
999,4,5.685363499999999,cmucssa
1000,16,3.3117197687500006,cmucssa
1002,5,2.6619106,cmucssa
1003,3,3.5429390000000005,cmucssa
1004,15,3.4537626399999986,cmucssa
1005,5,5.0447358,cmucssa
1006,14,3.3810086428571426,cmucssa
1007,20,3.1483033899999997,cmucssa
1008,6,3.9403204499999998,cmucssa
1009,8,3.3382082,cmucssa
1010,4,3.009120825,cmucssa
1011,5,3.6010687999999993,cmucssa
1012,8,3.1698729249999995,cmucssa
1013,3,3.3889679999999998,cmucssa
1014,3,4.763179666666667,cmucssa
1015,5,2.7976426400000003,cmucssa
1016,4,3.768293,cmucssa
1017,3,3.6913780000000003,cmucssa
1018,3,4.007384,cmucssa
1019,5,3.29551564,cmucssa
1020,5,5.079077799999999,cmucssa
1022,4,3.928202775,cmucssa
1023,14,2.9194578857142863,cmucssa
1026,16,3.5093805000000002,cmucssa
1027,3,4.23078,cmucssa
1028,14,3.638721535714286,cmucssa
1029,12,3.1944367000000002,cmucssa
1030,3,4.236785666666667,cmucssa
1031,4,3.034722625,cmucssa
1032,22,3.4237225181818185,cmucssa
1033,13,3.6671742615384626,cmucssa
1034,10,3.5136483500000004,cmucssa
1035,9,3.6344576666666666,cmucssa
1036,7,4.351528,cmucssa
1037,32,3.0505107281250003,cmucssa
1038,11,3.2831322727272725,cmucssa
1039,9,2.8966656111111115,cmucssa
1040,3,4.727289,cmucssa
1041,7,4.225578285714286,cmucssa
1042,7,2.835712942857143,cmucssa
1043,6,4.535793666666667,cmucssa
1044,3,4.742261,cmucssa
1045,13,3.383676807692308,cmucssa
1046,11,3.0121439,cmucssa
1047,9,3.6744517777777777,cmucssa
1049,4,5.303402,cmucssa
1050,3,5.135602333333334,cmucssa
1052,4,3.6537295,cmucssa
1053,7,3.3767482857142856,cmucssa
1055,18,3.8963150000000004,cmucssa
1056,10,3.2145302,cmucssa
1057,9,3.2585317666666667,cmucssa
1058,4,4.093825425,cmucssa
1059,5,3.2445847999999997,cmucssa
1061,14,2.8465589499999995,cmucssa
1062,8,3.15982871625,cmucssa
1063,7,2.781928457142857,cmucssa
1064,3,2.6026893333333336,cmucssa
1066,21,3.520009642857142,cmucssa
1067,12,2.5256010749999995,cmucssa
1068,13,3.3766433153846154,cmucssa
1069,6,2.8746388166666663,cmucssa
1071,5,2.7976426400000003,cmucssa
1072,4,3.768293,cmucssa
1073,3,3.6913780000000003,cmucssa
1074,3,4.007384,cmucssa
1075,5,3.29551564,cmucssa
1076,5,5.079077799999999,cmucssa
1077,5,2.7976426400000003,cmucssa
1078,4,3.768293,cmucssa
1079,3,3.6913780000000003,cmucssa
1080,3,4.007384,cmucssa
1081,5,3.29551564,cmucssa
1082,10,3.6314685600000005,cmucssa
1083,5,3.9532086,cmucssa
1084,8,3.0861091249999997,cmucssa
1085,6,3.009454433333333,cmucssa
1086,5,3.6673630000000004,cmucssa
1087,5,3.6278385999999996,cmucssa
1089,9,3.009799288888889,cmucssa
1091,12,3.356987683333333,cmucssa
1092,10,3.7767592899999998,cmucssa
1093,5,3.22860412,cmucssa
1094,10,3.01714514,cmucssa
1096,7,4.276673128571429,cmucssa
1097,13,3.3310115230769233,cmucssa
1099,5,2.7976426400000003,cmucssa
1100,4,3.768293,cmucssa
1101,3,3.6913780000000003,cmucssa
1102,3,4.007384,cmucssa
1103,5,3.29551564,cmucssa
1104,5,5.079077799999999,cmucssa
1105,8,2.4163439375,cmucssa
1106,3,4.007384,cmucssa
1107,5,3.29551564,cmucssa
1108,5,5.079077799999999,cmucssa
1109,4,3.6118509999999997,cmucssa
1110,4,3.8138820000000004,cmucssa
1111,8,3.2867676000000006,cmucssa
1112,7,3.175804714285715,cmucssa
1113,4,4.247954999999999,cmucssa
1114,3,2.670400433333333,cmucssa
1115,4,4.457114499999999,cmucssa
1116,12,3.268697916666666,cmucssa
1117,8,2.4163439375,cmucssa
1118,3,4.007384,cmucssa
1119,5,3.29551564,cmucssa
1120,5,5.079077799999999,cmucssa
1121,7,3.183452628571428,cmucssa
1122,14,3.0143493071428566,cmucssa
1123,6,4.090124333333335,cmucssa
1124,11,3.7324475727272723,cmucssa
1125,8,2.4163439375,cmucssa
1126,3,4.007384,cmucssa
1127,5,3.29551564,cmucssa
1128,5,5.079077799999999,cmucssa
1129,5,2.7976426400000003,cmucssa
1130,4,3.768293,cmucssa
1131,3,3.6913780000000003,cmucssa
1132,3,4.007384,cmucssa
1133,5,3.29551564,cmucssa
1134,5,5.079077799999999,cmucssa
1135,10,3.484758130000001,cmucssa
1136,11,3.228664081818182,cmucssa
1137,3,4.680515333333333,cmucssa
1139,26,3.4805751153846147,cmucssa
1140,3,3.3798676666666663,cmucssa
1141,9,3.2585317666666667,cmucssa
1142,4,3.49216225,cmucssa
1143,10,2.7329111100000003,cmucssa
1144,8,3.7170681875,cmucssa
1145,9,3.5131843333333332,cmucssa
1146,11,3.710748090909091,cmucssa
1147,15,2.942128633333333,cmucssa
1148,5,2.8093031999999996,cmucssa
1149,13,2.9166326,cmucssa
1150,4,3.58782725,cmucssa
1151,10,3.6314685600000005,cmucssa
1152,3,3.3798676666666663,cmucssa
1153,5,2.7976426400000003,cmucssa
1154,4,3.768293,cmucssa
1155,3,3.6913780000000003,cmucssa
1156,3,4.007384,cmucssa
1157,5,3.29551564,cmucssa
1158,5,5.079077799999999,cmucssa
1159,8,2.4163439375,cmucssa
1160,3,4.007384,cmucssa
1161,5,3.29551564,cmucssa
1162,5,5.079077799999999,cmucssa
1163,6,2.9292168333333333,cmucssa
1164,11,2.7225604090909097,cmucssa
1165,14,3.189876292857143,cmucssa
1166,11,3.0121439,cmucssa
1167,26,3.5783667730769224,cmucssa
1169,9,3.7347677777777784,cmucssa
1170,5,4.0161891999999995,cmucssa
1171,9,3.685592855555555,cmucssa
1172,10,3.6257973999999997,cmucssa
1173,23,2.5710281869565215,cmucssa
1174,8,2.8142410125,cmucssa
1175,8,3.1437899999999996,cmucssa
1176,12,2.5820210333333335,cmucssa
1177,19,3.0573198421052634,cmucssa
1178,15,2.9987608066666662,cmucssa
1179,17,3.105937411764706,cmucssa
1180,14,3.0938295928571433,cmucssa
1182,7,3.132210285714286,cmucssa
1183,8,3.85477655,cmucssa
1184,6,4.201159166666667,cmucssa
1185,4,3.7841750000000003,cmucssa
1186,10,4.18639401,cmucssa
1187,7,2.864248057142857,cmucssa
1188,3,4.001126333333334,cmucssa
1190,3,3.3967543333333334,cmucssa
1191,7,2.942873328571428,cmucssa
1192,7,3.795832999999999,cmucssa
1193,19,2.7548016578947365,cmucssa
1194,12,3.2793575833333333,cmucssa
1195,13,3.169674292307692,cmucssa
1196,16,2.9398213624999996,cmucssa
1197,4,4.307629,cmucssa
1198,12,2.221672808333333,cmucssa
1200,17,3.2756981176470594,cmucssa
1201,8,2.4163439375,cmucssa
1202,3,4.007384,cmucssa
1203,5,3.29551564,cmucssa
1204,5,5.079077799999999,cmucssa
1205,5,2.7976426400000003,cmucssa
1206,4,3.768293,cmucssa
1207,3,3.6913780000000003,cmucssa
1208,3,4.007384,cmucssa
1209,5,3.29551564,cmucssa
1210,5,5.079077799999999,cmucssa
1212,3,4.007384,cmucssa
1213,5,3.29551564,cmucssa
1215,7,3.1854845714285713,cmucssa
1216,4,4.10262175,cmucssa
1217,8,2.651779725,cmucssa
1218,7,3.2098235714285717,cmucssa
1219,4,3.562687,cmucssa
1220,3,3.4464425,cmucssa
1221,22,3.521984563636363,cmucssa
1223,14,2.770396864285714,cmucssa
1224,3,4.478665,cmucssa
1225,11,3.2802170727272735,cmucssa
1226,4,3.350738,cmucssa
1227,11,3.335073945454546,cmucssa
1229,5,3.560425,cmucssa
1230,5,2.7976426400000003,cmucssa
1231,4,3.768293,cmucssa
1232,3,3.6913780000000003,cmucssa
1233,3,4.007384,cmucssa
1234,5,3.29551564,cmucssa
1235,5,5.079077799999999,cmucssa
1236,8,2.4163439375,cmucssa
1237,3,4.007384,cmucssa
1238,5,3.29551564,cmucssa
1239,5,5.079077799999999,cmucssa
1241,3,4.007384,cmucssa
1242,5,3.29551564,cmucssa
1243,4,2.671102825,cmucssa
1244,11,3.3616420181818185,cmucssa
1245,3,3.2492756666666662,cmucssa
1246,11,3.411209,cmucssa
1247,17,3.455142277647059,cmucssa
1248,6,2.9098335666666664,cmucssa
1249,6,2.112386366666667,cmucssa
1250,4,3.5454564999999993,cmucssa
1252,11,4.045529636363637,cmucssa
1253,12,3.5407432083333323,cmucssa
1254,12,2.74215145,cmucssa
1255,9,2.4403791333333333,cmucssa
1256,19,3.554673163157894,cmucssa
1258,5,3.4982282,cmucssa
1259,12,2.74215145,cmucssa
1260,9,2.4403791333333333,cmucssa
1261,9,4.143717098888889,cmucssa
1262,12,4.125858208333334,cmucssa
1263,21,3.1741363619047616,cmucssa
1264,3,4.588336000000001,cmucssa
1265,3,4.590745000000001,cmucssa
1267,4,3.5312600000000005,cmucssa
1269,18,2.727309222222222,cmucssa
1270,19,3.523321557894736,cmucssa
1271,5,2.50039942,cmucssa
1272,4,3.7464608249999998,cmucssa
1275,11,3.292096145454545,cmucssa
1276,12,3.1096975666666675,cmucssa
1277,12,2.74215145,cmucssa
1278,9,2.4403791333333333,cmucssa
1279,3,2.6913399000000005,cmucssa
1280,8,3.8146229125,cmucssa
1281,10,3.6796796,cmucssa
1282,19,3.015930415789474,cmucssa
1283,6,3.0512374999999996,cmucssa
1284,3,4.742261,cmucssa
1285,5,3.3572776000000006,cmucssa
1286,8,4.039596875,cmucssa
1287,17,3.0169030705882354,cmucssa
1288,14,3.164148728571429,cmucssa
1289,8,3.6998883124999993,cmucssa
1290,18,2.579345288888889,cmucssa
1291,29,2.6868690862068965,cmucssa
1293,7,3.876420285714285,cmucssa
1294,5,3.3208583999999997,cmucssa
1295,18,4.032102688888889,cmucssa
1296,12,3.115731425,cmucssa
1298,4,4.348949,cmucssa
1300,11,3.3004330818181815,cmucssa
1301,8,3.1372265875000003,cmucssa
1302,5,3.9036563200000005,cmucssa
1303,4,4.1183255,cmucssa
1304,16,3.0627948375,cmucssa
1305,6,3.1349384,cmucssa
1306,10,3.36637633,cmucssa
1307,5,4.144031,cmucssa
1309,3,4.504695,cmucssa
1310,4,4.00056625,cmucssa
1311,8,3.8090340125,cmucssa
1312,4,2.83367875,cmucssa
1313,7,3.7240568428571423,cmucssa
1314,6,3.5634216666666667,cmucssa
1315,9,2.9140860444444443,cmucssa
1316,5,4.12768918,cmucssa
1318,10,3.7767592899999998,cmucssa
1319,3,3.5629073333333334,cmucssa
1320,5,3.5430339799999997,cmucssa
1321,4,3.562687,cmucssa
1322,3,3.4464425,cmucssa
1323,21,3.5205113999999997,cmucssa
1325,22,3.0213285772727265,cmucssa
1327,7,3.9327210000000004,cmucssa
1328,3,4.035737999999999,cmucssa
1331,24,2.7523572791666666,cmucssa
1332,6,3.267025166666666,cmucssa
1333,5,3.4348904000000005,cmucssa
1334,9,2.9973906222222215,cmucssa
1335,8,3.0455775750000003,cmucssa
1336,24,2.5166550708333335,cmucssa
1338,7,4.328822714285714,cmucssa
1340,6,2.433548883333333,cmucssa
1341,7,4.0875325714285715,cmucssa
1343,15,3.247238353333333,cmucssa
1344,10,2.6029232100000006,cmucssa
1346,3,3.4430573333333334,cmucssa
1347,11,2.7749720090909094,cmucssa
1348,3,3.6271583333333335,cmucssa
1350,3,3.8675956666666664,cmucssa
1351,3,2.4942530333333335,cmucssa
1353,12,3.941644,cmucssa
1355,8,3.3331731375,cmucssa
1356,9,3.743113833333333,cmucssa
1357,20,3.417327815,cmucssa
1358,3,4.0671800000000005,cmucssa
1359,20,3.1483033899999997,cmucssa
1360,9,4.0999768888888894,cmucssa
1361,7,3.876420285714285,cmucssa
1362,5,3.3208583999999997,cmucssa
1363,3,4.325337666666667,cmucssa
1364,14,2.770396864285714,cmucssa
1365,5,4.3349244,cmucssa
1367,11,3.3634405363636364,cmucssa
1368,8,3.1977280625000004,cmucssa
1369,5,3.4459654199999994,cmucssa
1370,4,3.350738,cmucssa
1371,14,3.3678023571428573,cmucssa
1372,4,3.8797135000000003,cmucssa
1373,4,3.769519,cmucssa
1374,12,2.8628817333333334,cmucssa
1375,8,3.5473138875000005,cmucssa
1376,17,3.269104229411765,cmucssa
1377,13,3.1723358461538456,cmucssa
1378,8,3.189913,cmucssa
1379,9,2.589294822222222,cmucssa
1380,21,3.342157842857143,cmucssa
1381,8,2.439167125,cmucssa
1382,9,3.784161444444445,cmucssa
1384,6,3.4201833333333327,cmucssa
1385,10,4.24664787,cmucssa
1387,11,3.7319466363636367,cmucssa
1388,7,3.071547714285714,cmucssa
1389,7,2.877640528571429,cmucssa
1390,17,2.996705052941176,cmucssa
1391,9,3.9261097111111107,cmucssa
1392,5,3.3233260200000005,cmucssa
1393,4,4.194578,cmucssa
1394,5,4.4644258,cmucssa
1395,7,3.7710658571428572,cmucssa
1396,5,3.3905234,cmucssa
1397,6,2.762644333333333,cmucssa
1399,15,3.3743341066666663,cmucssa
1400,7,3.6417359285714284,cmucssa
1401,6,2.52542365,cmucssa
1402,9,3.7704247888888895,cmucssa
1403,10,2.9902418999999996,cmucssa
1404,9,4.5919696666666665,cmucssa
1405,11,2.409413318181818,cmucssa
1406,5,3.2496247000000005,cmucssa
1407,10,2.89961329,cmucssa
1408,22,2.904947945454545,cmucssa
1409,9,3.9947856,cmucssa
1410,7,3.8539757142857143,cmucssa
1411,5,3.9127973999999996,cmucssa
1412,4,3.705616,cmucssa
1413,10,2.89885564,cmucssa
1415,22,2.704546090909091,cmucssa
1417,6,3.4201833333333327,cmucssa
1418,8,3.85477655,cmucssa
1420,3,5.217451666666666,cmucssa
1423,3,4.119030666666666,cmucssa
1424,5,3.8975972400000005,cmucssa
1425,9,3.6166686666666674,cmucssa
1429,16,2.67457628125,cmucssa
1430,12,3.4095919083333333,cmucssa
1432,16,2.5743535437500005,cmucssa
1433,8,3.3519747499999997,cmucssa
1434,7,4.305952142857143,cmucssa
1435,11,3.026995454545455,cmucssa
1436,7,4.328822714285714,cmucssa
1437,10,3.61808423,cmucssa
1438,3,4.158978666666667,cmucssa
1439,7,4.328822714285714,cmucssa
1440,6,4.201159166666667,cmucssa
1441,4,3.7841750000000003,cmucssa
1442,5,3.0623189999999996,cmucssa
1443,18,4.721212516666667,cmucssa
1444,4,3.8794065,cmucssa
1445,17,2.9423305000000006,cmucssa
1446,7,2.9308195142857136,cmucssa
1447,20,3.1344705149999994,cmucssa
1448,12,3.1542184416666665,cmucssa
1449,7,3.6914357142857144,cmucssa
1450,8,3.7100322,cmucssa
1451,5,2.4785848600000002,cmucssa
1452,9,3.324898177777778,cmucssa
1453,13,3.316083784615385,cmucssa
1454,5,2.9273266,cmucssa
1455,8,2.9136770125,cmucssa
1456,13,3.209496038461538,cmucssa
1457,32,2.7797971687500005,cmucssa
1458,20,3.1837700950000003,cmucssa
1459,12,3.524787333333334,cmucssa
1460,13,2.8295674846153847,cmucssa
1461,8,2.5411987500000004,cmucssa
1462,3,5.059897,cmucssa
1463,3,4.304959566666667,cmucssa
1464,3,3.8006917,cmucssa
1465,3,2.9093902333333337,cmucssa
1466,8,2.9159085,cmucssa
1467,3,3.036813833333333,cmucssa
1468,3,2.314988833333333,cmucssa
1469,4,4.4369174,cmucssa
1471,7,3.8005558571428577,cmucssa
1472,9,2.952372277777778,cmucssa
1473,4,2.671102825,cmucssa
1474,5,3.4353700000000003,cmucssa
1475,10,2.5822206999999997,cmucssa
1476,4,3.7753552500000005,cmucssa
1477,3,3.2676760333333337,cmucssa
1478,4,3.8939179999999998,cmucssa
1479,4,3.6325448249999996,cmucssa
1480,6,3.6243242166666665,cmucssa
1481,17,2.651510164705882,cmucssa
1482,6,3.8078915,cmucssa
1483,5,5.2556712,cmucssa
1484,11,3.5888899999999997,cmucssa
1485,6,4.3766445,cmucssa
1486,3,3.8006917,cmucssa
1487,9,3.6147616666666664,cmucssa
1490,8,3.1437899999999996,cmucssa
1491,12,2.5820210333333335,cmucssa
1492,19,3.0573198421052634,cmucssa
1493,15,2.9987608066666662,cmucssa
1494,17,3.105937411764706,cmucssa
1495,14,3.0938295928571433,cmucssa
1499,3,5.483372,cmucssa
1500,3,5.433411666666667,cmucssa
1501,25,2.9475441159999995,cmucssa
1502,6,3.2535344666666663,cmucssa
1503,12,3.3868720499999996,cmucssa
1504,15,3.247238353333333,cmucssa
1505,10,2.6029232100000006,cmucssa
1507,5,4.780748539999999,cmucssa
1508,4,4.30571075,cmucssa
1509,4,4.2336665,cmucssa
1511,3,4.001126333333334,cmucssa
1512,4,3.583602,cmucssa
1513,24,3.0813790999999995,cmucssa
1514,5,3.8212274,cmucssa
1515,26,3.3341431192307693,cmucssa
1516,4,3.562687,cmucssa
1517,3,3.4464425,cmucssa
1518,4,3.562687,cmucssa
1519,3,3.4464425,cmucssa
1520,22,3.476529245454546,cmucssa
1522,11,2.9483775636363636,cmucssa
1524,16,2.67457628125,cmucssa
1525,12,3.4095919083333333,cmucssa
1526,5,2.7351078200000005,cmucssa
1527,16,2.69779415,cmucssa
1528,22,3.570528768181818,cmucssa
1530,9,3.574836555555555,cmucssa
1532,6,4.2545771666666665,cmucssa
1533,13,3.2021708153846147,cmucssa
1534,7,3.7818824571428573,cmucssa
1535,5,5.2522314,cmucssa
1536,4,3.8558445,cmucssa
1539,20,3.2196127150000002,cmucssa
1540,6,3.267025166666666,cmucssa
1541,13,3.1838524692307693,cmucssa
1542,4,3.7625795,cmucssa
1543,10,4.7363009,cmucssa
1544,29,3.9042634275862063,cmucssa
1547,3,4.4933863333333335,cmucssa
1548,10,3.20058405,cmucssa
1549,29,3.56816454137931,cmucssa
1550,13,3.2021708153846147,cmucssa
1551,7,3.7818824571428573,cmucssa
1552,5,5.2522314,cmucssa
1553,4,3.8558445,cmucssa
1554,4,3.076307925,cmucssa
1555,17,3.780726623529412,cmucssa
1556,5,2.86491126,cmucssa
1557,4,3.4921234999999995,cmucssa
1558,18,3.557861288888889,cmucssa
1559,12,3.2085056583333333,cmucssa
1560,4,3.62248475,cmucssa
1561,15,3.376643593333333,cmucssa
1562,4,3.2174523250000004,cmucssa
1563,18,3.2779998333333333,cmucssa
1564,27,3.166059603703703,cmucssa
1565,15,2.888916533333334,cmucssa
1566,9,3.6719891111111114,cmucssa
1567,6,3.2615363333333334,cmucssa
1568,6,4.089405333333334,cmucssa
1569,8,3.5060749624999996,cmucssa
1570,4,3.739008,cmucssa
1571,12,3.076063916666666,cmucssa
1573,13,3.2361436846153846,cmucssa
1575,28,3.3843222714285717,cmucssa
1576,12,3.2085056583333333,cmucssa
1577,11,3.264022618181819,cmucssa
1578,9,3.475405888888889,cmucssa
1579,15,2.5019494066666663,cmucssa
1583,12,3.5713691166666663,cmucssa
1584,22,2.926442668181818,cmucssa
1585,4,4.35069025,cmucssa
1586,22,2.926442668181818,cmucssa
1587,4,4.35069025,cmucssa
1588,22,2.926442668181818,cmucssa
1590,3,2.9643976666666667,cmucssa
1591,7,3.039392985714286,cmucssa
1593,7,4.148207714285713,cmucssa
1594,4,3.5912485000000003,cmucssa
1595,16,3.603150874999999,cmucssa
1596,3,1.9906752333333335,cmucssa
1598,7,3.8005558571428577,cmucssa
1599,9,2.952372277777778,cmucssa
1600,3,2.9093902333333337,cmucssa
1601,8,2.9159085,cmucssa
1602,3,3.036813833333333,cmucssa
1603,3,2.314988833333333,cmucssa
1604,5,3.425723,cmucssa
1605,8,3.6058882499999996,cmucssa
1606,12,3.2718346,cmucssa
1607,26,3.3424637307692318,cmucssa
1608,15,3.584255066666667,cmucssa
1609,16,3.6390162187500006,cmucssa
1610,10,3.8294539,cmucssa
1611,15,3.247238353333333,cmucssa
1612,10,2.6029232100000006,cmucssa
1614,11,2.3685852,cmucssa
1616,9,2.874898988888889,cmucssa
1618,4,3.562687,cmucssa
1619,3,3.4464425,cmucssa
1620,22,3.476529245454546,cmucssa
1622,12,3.431274691666667,cmucssa
1623,8,3.8812929874999997,cmucssa
1624,13,2.6037591923076926,cmucssa
1625,13,3.4445335538461537,cmucssa
1626,8,3.56820675,cmucssa
1627,3,3.8319956666666664,cmucssa
1628,10,2.7367884699999996,cmucssa
1630,10,2.8633951200000003,cmucssa
1632,12,4.0278020833333334,cmucssa
1633,21,3.3719227666666662,cmucssa
1635,3,4.4484330000000005,cmucssa
1636,10,2.7664926000000003,cmucssa
1637,9,2.4252956666666665,cmucssa
1638,6,4.512157166666667,cmucssa
1639,4,3.80182725,cmucssa
1642,5,4.243201,cmucssa
1643,7,4.093191714285714,cmucssa
1644,6,4.2545771666666665,cmucssa
1645,5,3.61473788,cmucssa
1646,6,3.8641213333333333,cmucssa
1648,5,4.780748539999999,cmucssa
1649,4,4.30571075,cmucssa
1651,31,3.403894941935483,cmucssa
1652,13,3.447468776923077,cmucssa
1653,9,3.203253777777778,cmucssa
1654,13,2.3181668461538463,cmucssa
1655,3,4.186682666666667,cmucssa
1656,4,3.4338750000000005,cmucssa
1657,3,4.3356813333333335,cmucssa
1658,3,3.930196666666667,cmucssa
1660,19,3.760852321052631,cmucssa
1661,4,4.932273250000001,cmucssa
1662,5,4.6477737999999995,cmucssa
1665,12,3.9972377750000003,cmucssa
1666,12,4.131075025,cmucssa
1667,7,3.6008059999999995,cmucssa
1668,3,4.501851,cmucssa
1669,12,3.0659104,cmucssa
1670,6,4.933822833333333,cmucssa
1671,11,4.017022081818182,cmucssa
1672,7,3.7710658571428572,cmucssa
1673,5,3.3905234,cmucssa
1674,6,2.762644333333333,cmucssa
1675,12,3.004953633333333,cmucssa
1676,7,3.0083988571428573,cmucssa
1678,5,3.9980262000000004,cmucssa
1679,7,3.827943714285714,cmucssa
1683,10,4.1014930000000005,cmucssa
1684,12,3.70625985,cmucssa
1685,15,3.0862921266666663,cmucssa
1686,20,3.47862708,cmucssa
1687,22,2.9825946727272723,cmucssa
1688,20,3.4433796200000004,cmucssa
1689,3,3.337571,cmucssa
1690,4,4.1222780000000006,cmucssa
1691,10,2.8617143,cmucssa
1692,3,4.727289,cmucssa
1693,5,4.515075,cmucssa
1694,3,3.502823,cmucssa
1695,4,4.30571075,cmucssa
1697,16,2.9276983812500004,cmucssa
1698,4,3.885736,cmucssa
1699,4,3.849915,cmucssa
1700,10,3.5876338000000003,cmucssa
1702,5,3.3646332200000004,cmucssa
1703,9,3.3083854888888893,cmucssa
1704,3,2.314988833333333,cmucssa
1705,14,3.7818452142857137,cmucssa
1706,3,4.307715666666667,cmucssa
1707,4,3.97590275,cmucssa
1708,4,4.839944,cmucssa
1710,8,2.949170875,cmucssa
1711,6,3.9002855000000003,cmucssa
1712,5,3.8072809999999997,cmucssa
1713,16,3.74284866875,cmucssa
1714,6,4.430370166666666,cmucssa
1715,5,3.7175778,cmucssa
1717,11,3.264022618181819,cmucssa
1718,31,3.4523238032258066,cmucssa
